InvoiceId,Date,VATPeriod,BuyerId,BuyerSector,BuyerSizeCategory,SupplierId,SupplierSector,Good,Quantity,PunktafgiftRate,TotalObligation,ActualPayment,PaymentFactor,ComplianceCategory,UnderPayment
INV592563,2024-04-06,2024 Q2,675,Importer,Small,456,Fine_Dine_Vegetarian,Wine,21.170542,10.67,225.89,223.8,0.9907,compliant,2.09
INV594222,2024-04-06,2024 Q2,673,Importer,Medium,459,Fine_Dine_Vegetarian,Wine,24.960677,10.67,266.33,266.33,1.0,compliant,0.0
INV595881,2024-04-06,2024 Q2,673,Importer,Medium,462,Fine_Dine_Vegetarian,Wine,18.982203,10.67,202.54,202.54,1.0,compliant,0.0
INV596434,2024-04-06,2024 Q2,690,Importer,Small,463,Fine_Dine_Vegetarian,Wine,44.014154,10.67,469.63,183.75,0.3913,partially_compliant,285.88
INV596987,2024-04-06,2024 Q2,677,Importer,Small,464,Fine_Dine_Vegetarian,Wine,24.831578,10.67,264.95,264.95,1.0,compliant,0.0
INV599752,2024-04-06,2024 Q2,682,Importer,Small,469,Fine_Dine_Vegetarian,Wine,21.300811,10.67,227.28,139.75,0.6149,partially_compliant,87.53
INV601411,2024-04-06,2024 Q2,689,Importer,Small,472,Fine_Dine_Vegetarian,Wine,21.560032,10.67,230.05,230.05,1.0,compliant,0.0
INV603623,2024-04-06,2024 Q2,692,Importer,Large,476,Fine_Dine_Vegetarian,Wine,23.097778,10.67,246.45,178.56,0.7245,partially_compliant,67.9
INV605282,2024-04-06,2024 Q2,673,Importer,Medium,479,Fine_Dine_Vegetarian,Wine,11.762533,10.67,125.51,125.51,1.0,compliant,0.0
INV607494,2024-04-06,2024 Q2,675,Importer,Small,483,Fine_Dine_Vegetarian,Wine,25.58437,10.67,272.99,270.46,0.9907,compliant,2.53
INV609153,2024-04-06,2024 Q2,692,Importer,Large,486,Fine_Dine_Vegetarian,Wine,39.186141,10.67,418.12,302.93,0.7245,partially_compliant,115.19
INV613577,2024-04-06,2024 Q2,686,Importer,Small,494,Fine_Dine_Vegetarian,Wine,16.777337,10.67,179.01,110.07,0.6149,partially_compliant,68.94
INV616895,2024-04-06,2024 Q2,673,Importer,Medium,500,Fine_Dine_Vegetarian,Wine,26.787661,10.67,285.82,285.82,1.0,compliant,0.0
INV402104,2024-04-13,2024 Q2,692,Importer,Large,203,Cafe,Coffee_Beans,24.398737,25.0,609.97,441.93,0.7245,partially_compliant,168.04
INV403842,2024-04-13,2024 Q2,680,Importer,Medium,205,Cafe,Coffee_Beans,5.148465,25.0,128.71,128.36,0.9972,compliant,0.36
INV405580,2024-04-13,2024 Q2,684,Importer,Medium,207,Cafe,Coffee_Beans,5.971977,25.0,149.3,149.3,1.0,compliant,0.0
INV415139,2024-04-13,2024 Q2,677,Importer,Small,218,Cafe,Coffee_Beans,13.582497,25.0,339.56,339.56,1.0,compliant,0.0
INV420353,2024-04-13,2024 Q2,686,Importer,Small,224,Cafe,Coffee_Beans,3.443142,25.0,86.08,52.93,0.6149,partially_compliant,33.15
INV423829,2024-04-13,2024 Q2,677,Importer,Small,228,Cafe,Coffee_Beans,5.307516,25.0,132.69,132.69,1.0,compliant,0.0
INV425567,2024-04-13,2024 Q2,682,Importer,Small,230,Cafe,Coffee_Beans,5.96272,25.0,149.07,91.66,0.6149,partially_compliant,57.41
INV426436,2024-04-13,2024 Q2,681,Importer,Small,231,Cafe,Coffee_Beans,5.79263,25.0,144.82,0.0,0.0,non_compliant,144.82
INV429043,2024-04-13,2024 Q2,673,Importer,Medium,234,Cafe,Coffee_Beans,5.416842,25.0,135.42,135.42,1.0,compliant,0.0
INV429912,2024-04-13,2024 Q2,673,Importer,Medium,235,Cafe,Coffee_Beans,25.7422,25.0,643.56,643.56,1.0,compliant,0.0
INV431650,2024-04-13,2024 Q2,683,Importer,Small,237,Cafe,Coffee_Beans,13.191507,25.0,329.79,326.69,0.9906,compliant,3.1
INV437733,2024-04-13,2024 Q2,682,Importer,Small,244,Cafe,Coffee_Beans,6.600429,25.0,165.01,101.46,0.6149,partially_compliant,63.55
INV439471,2024-04-13,2024 Q2,688,Importer,Small,246,Cafe,Coffee_Beans,7.782573,25.0,194.56,194.56,1.0,compliant,0.0
INV444685,2024-04-13,2024 Q2,675,Importer,Small,252,Cafe,Coffee_Beans,6.539741,25.0,163.49,161.98,0.9907,compliant,1.52
INV448161,2024-04-13,2024 Q2,678,Importer,Medium,256,Cafe,Coffee_Beans,10.346722,25.0,258.67,150.06,0.5801,partially_compliant,108.6
INV449030,2024-04-13,2024 Q2,680,Importer,Medium,257,Cafe,Coffee_Beans,26.092859,25.0,652.32,650.52,0.9972,compliant,1.8
INV454244,2024-04-13,2024 Q2,675,Importer,Small,263,Cafe,Coffee_Beans,4.780858,25.0,119.52,118.41,0.9907,compliant,1.11
INV459458,2024-04-13,2024 Q2,677,Importer,Small,269,Cafe,Coffee_Beans,4.73849,25.0,118.46,118.46,1.0,compliant,0.0
INV463803,2024-04-13,2024 Q2,673,Importer,Medium,274,Cafe,Coffee_Beans,6.368288,25.0,159.21,159.21,1.0,compliant,0.0
INV464672,2024-04-13,2024 Q2,689,Importer,Small,275,Cafe,Coffee_Beans,6.201831,25.0,155.05,155.05,1.0,compliant,0.0
INV465541,2024-04-13,2024 Q2,692,Importer,Large,276,Cafe,Coffee_Beans,5.86586,25.0,146.65,106.25,0.7245,partially_compliant,40.4
INV469886,2024-04-13,2024 Q2,689,Importer,Small,281,Cafe,Coffee_Beans,10.580646,25.0,264.52,264.52,1.0,compliant,0.0
INV475100,2024-04-13,2024 Q2,680,Importer,Medium,287,Cafe,Coffee_Beans,6.417343,25.0,160.43,159.99,0.9972,compliant,0.44
INV477707,2024-04-13,2024 Q2,675,Importer,Small,290,Cafe,Coffee_Beans,4.815881,25.0,120.4,119.28,0.9907,compliant,1.12
INV483790,2024-04-13,2024 Q2,689,Importer,Small,297,Cafe,Coffee_Beans,10.256735,25.0,256.42,256.42,1.0,compliant,0.0
INV484659,2024-04-13,2024 Q2,674,Importer,Small,298,Cafe,Coffee_Beans,5.54869,25.0,138.72,133.41,0.9617,compliant,5.31
INV489873,2024-04-13,2024 Q2,682,Importer,Small,304,Cafe,Coffee_Beans,4.869323,25.0,121.73,74.85,0.6149,partially_compliant,46.88
INV490742,2024-04-13,2024 Q2,682,Importer,Small,305,Cafe,Coffee_Beans,5.226657,25.0,130.67,80.34,0.6149,partially_compliant,50.32
INV495956,2024-04-13,2024 Q2,680,Importer,Medium,311,Cafe,Coffee_Beans,6.063508,25.0,151.59,151.17,0.9972,compliant,0.42
INV496825,2024-04-13,2024 Q2,689,Importer,Small,312,Cafe,Coffee_Beans,6.989486,25.0,174.74,174.74,1.0,compliant,0.0
INV497694,2024-04-13,2024 Q2,682,Importer,Small,313,Cafe,Coffee_Beans,6.447726,25.0,161.19,99.11,0.6149,partially_compliant,62.08
INV502039,2024-04-13,2024 Q2,688,Importer,Small,318,Cafe,Coffee_Beans,16.184607,25.0,404.62,404.62,1.0,compliant,0.0
INV507253,2024-04-13,2024 Q2,692,Importer,Large,324,Cafe,Coffee_Beans,6.581514,25.0,164.54,119.21,0.7245,partially_compliant,45.33
INV515074,2024-04-13,2024 Q2,678,Importer,Medium,333,Cafe,Coffee_Beans,5.503251,25.0,137.58,79.82,0.5801,partially_compliant,57.76
INV517681,2024-04-13,2024 Q2,690,Importer,Small,336,Cafe,Coffee_Beans,6.571991,25.0,164.3,64.28,0.3913,partially_compliant,100.02
INV522026,2024-04-13,2024 Q2,690,Importer,Small,341,Cafe,Coffee_Beans,6.955705,25.0,173.89,68.04,0.3913,partially_compliant,105.85
INV522895,2024-04-13,2024 Q2,686,Importer,Small,342,Cafe,Coffee_Beans,4.405056,25.0,110.13,67.71,0.6149,partially_compliant,42.41
INV523764,2024-04-13,2024 Q2,690,Importer,Small,343,Cafe,Coffee_Beans,10.870845,25.0,271.77,106.33,0.3913,partially_compliant,165.44
INV532454,2024-04-13,2024 Q2,686,Importer,Small,353,Cafe,Coffee_Beans,12.262656,25.0,306.57,188.5,0.6149,partially_compliant,118.07
INV534192,2024-04-13,2024 Q2,678,Importer,Medium,355,Cafe,Coffee_Beans,17.649981,25.0,441.25,255.99,0.5801,partially_compliant,185.26
INV536799,2024-04-13,2024 Q2,679,Importer,Large,358,Cafe,Coffee_Beans,6.234983,25.0,155.87,88.17,0.5657,partially_compliant,67.7
INV542248,2024-04-13,2024 Q2,673,Importer,Medium,365,Fine_Dine_Meat,Beer,31.340928,3.0,94.02,94.02,1.0,compliant,0.0
INV544459,2024-04-13,2024 Q2,692,Importer,Large,369,Fine_Dine_Meat,Wine,17.160881,10.67,183.11,132.66,0.7245,partially_compliant,50.44
INV547224,2024-04-13,2024 Q2,675,Importer,Small,374,Fine_Dine_Meat,Wine,20.856635,10.67,222.54,220.48,0.9907,compliant,2.06
INV547225,2024-04-13,2024 Q2,683,Importer,Small,374,Fine_Dine_Meat,Beer,31.284952,3.0,93.85,92.97,0.9906,compliant,0.88
INV549437,2024-04-13,2024 Q2,679,Importer,Large,378,Fine_Dine_Meat,Beer,23.852173,3.0,71.56,40.48,0.5657,partially_compliant,31.08
INV549989,2024-04-13,2024 Q2,686,Importer,Small,379,Fine_Dine_Meat,Wine,41.491544,10.67,442.71,272.22,0.6149,partially_compliant,170.5
INV551648,2024-04-13,2024 Q2,677,Importer,Small,382,Fine_Dine_Meat,Wine,13.539943,10.67,144.47,144.47,1.0,compliant,0.0
INV552754,2024-04-13,2024 Q2,682,Importer,Small,384,Fine_Dine_Meat,Wine,17.543326,10.67,187.19,115.1,0.6149,partially_compliant,72.09
INV552755,2024-04-13,2024 Q2,680,Importer,Medium,384,Fine_Dine_Meat,Beer,26.314989,3.0,78.94,78.73,0.9972,compliant,0.22
INV554966,2024-04-13,2024 Q2,686,Importer,Small,388,Fine_Dine_Meat,Wine,15.656857,10.67,167.06,102.72,0.6149,partially_compliant,64.34
INV554967,2024-04-13,2024 Q2,680,Importer,Medium,388,Fine_Dine_Meat,Beer,23.485285,3.0,70.46,70.26,0.9972,compliant,0.19
INV555519,2024-04-13,2024 Q2,680,Importer,Medium,389,Fine_Dine_Meat,Wine,20.568872,10.67,219.47,218.86,0.9972,compliant,0.61
INV556625,2024-04-13,2024 Q2,692,Importer,Large,391,Fine_Dine_Meat,Wine,22.932891,10.67,244.69,177.28,0.7245,partially_compliant,67.41
INV557179,2024-04-13,2024 Q2,692,Importer,Large,392,Fine_Dine_Meat,Beer,31.527781,3.0,94.58,68.53,0.7245,partially_compliant,26.06
INV558284,2024-04-13,2024 Q2,679,Importer,Large,394,Fine_Dine_Meat,Wine,30.509802,10.67,325.54,184.14,0.5657,partially_compliant,141.4
INV558837,2024-04-13,2024 Q2,686,Importer,Small,395,Fine_Dine_Meat,Wine,37.187385,10.67,396.79,243.98,0.6149,partially_compliant,152.81
INV559391,2024-04-13,2024 Q2,685,Importer,Small,396,Fine_Dine_Meat,Beer,66.039846,3.0,198.12,194.11,0.9797,compliant,4.01
INV559944,2024-04-13,2024 Q2,675,Importer,Small,397,Fine_Dine_Meat,Beer,24.948422,3.0,74.85,74.15,0.9907,compliant,0.69
INV561049,2024-04-13,2024 Q2,673,Importer,Medium,399,Fine_Dine_Meat,Wine,34.153197,10.67,364.41,364.41,1.0,compliant,0.0
INV566026,2024-04-13,2024 Q2,681,Importer,Small,408,Fine_Dine_Meat,Wine,36.636907,10.67,390.92,0.0,0.0,non_compliant,390.92
INV567685,2024-04-13,2024 Q2,673,Importer,Medium,411,Fine_Dine_Meat,Wine,18.027002,10.67,192.35,192.35,1.0,compliant,0.0
INV567686,2024-04-13,2024 Q2,673,Importer,Medium,411,Fine_Dine_Meat,Beer,27.040503,3.0,81.12,81.12,1.0,compliant,0.0
INV568238,2024-04-13,2024 Q2,680,Importer,Medium,412,Fine_Dine_Meat,Wine,38.024267,10.67,405.72,404.6,0.9972,compliant,1.12
INV569344,2024-04-13,2024 Q2,689,Importer,Small,414,Fine_Dine_Meat,Wine,34.686706,10.67,370.11,370.11,1.0,compliant,0.0
INV570450,2024-04-13,2024 Q2,680,Importer,Medium,416,Fine_Dine_Meat,Wine,21.646559,10.67,230.97,230.33,0.9972,compliant,0.64
INV571556,2024-04-13,2024 Q2,675,Importer,Small,418,Fine_Dine_Meat,Wine,38.655861,10.67,412.46,408.64,0.9907,compliant,3.82
INV573768,2024-04-13,2024 Q2,673,Importer,Medium,422,Fine_Dine_Meat,Wine,21.740423,10.67,231.97,231.97,1.0,compliant,0.0
INV576533,2024-04-13,2024 Q2,678,Importer,Medium,427,Fine_Dine_Meat,Wine,22.101573,10.67,235.82,136.81,0.5801,partially_compliant,99.01
INV577086,2024-04-13,2024 Q2,689,Importer,Small,428,Fine_Dine_Meat,Wine,15.313052,10.67,163.39,163.39,1.0,compliant,0.0
INV578192,2024-04-13,2024 Q2,685,Importer,Small,430,Fine_Dine_Meat,Wine,40.16325,10.67,428.54,419.86,0.9797,compliant,8.68
INV578745,2024-04-13,2024 Q2,692,Importer,Large,431,Fine_Dine_Meat,Wine,20.099252,10.67,214.46,155.38,0.7245,partially_compliant,59.08
INV579298,2024-04-13,2024 Q2,673,Importer,Medium,432,Fine_Dine_Meat,Wine,42.772652,10.67,456.38,456.38,1.0,compliant,0.0
INV579852,2024-04-13,2024 Q2,679,Importer,Large,433,Fine_Dine_Meat,Beer,18.099793,3.0,54.3,30.71,0.5657,partially_compliant,23.58
INV580405,2024-04-13,2024 Q2,692,Importer,Large,434,Fine_Dine_Meat,Beer,27.806457,3.0,83.42,60.44,0.7245,partially_compliant,22.98
INV580958,2024-04-13,2024 Q2,687,Importer,Medium,435,Fine_Dine_Meat,Beer,39.384523,3.0,118.15,82.37,0.6971,partially_compliant,35.78
INV583722,2024-04-13,2024 Q2,679,Importer,Large,440,Fine_Dine_Meat,Wine,19.539711,10.67,208.49,117.93,0.5657,partially_compliant,90.56
INV583723,2024-04-13,2024 Q2,692,Importer,Large,440,Fine_Dine_Meat,Beer,29.309567,3.0,87.93,63.7,0.7245,partially_compliant,24.22
INV587593,2024-04-13,2024 Q2,686,Importer,Small,447,Fine_Dine_Vegetarian,Wine,26.828351,10.67,286.26,176.01,0.6149,partially_compliant,110.24
INV588146,2024-04-13,2024 Q2,679,Importer,Large,448,Fine_Dine_Vegetarian,Wine,49.322897,10.67,526.28,297.69,0.5657,partially_compliant,228.58
INV588699,2024-04-13,2024 Q2,692,Importer,Large,449,Fine_Dine_Vegetarian,Wine,65.968696,10.67,703.89,509.97,0.7245,partially_compliant,193.92
INV589252,2024-04-13,2024 Q2,680,Importer,Medium,450,Fine_Dine_Vegetarian,Wine,71.549919,10.67,763.44,761.33,0.9972,compliant,2.11
INV590911,2024-04-13,2024 Q2,682,Importer,Small,453,Fine_Dine_Vegetarian,Wine,48.807442,10.67,520.78,320.21,0.6149,partially_compliant,200.56
INV592570,2024-04-13,2024 Q2,675,Importer,Small,456,Fine_Dine_Vegetarian,Wine,20.573991,10.67,219.52,217.49,0.9907,compliant,2.03
INV594229,2024-04-13,2024 Q2,673,Importer,Medium,459,Fine_Dine_Vegetarian,Wine,24.257325,10.67,258.83,258.83,1.0,compliant,0.0
INV595888,2024-04-13,2024 Q2,673,Importer,Medium,462,Fine_Dine_Vegetarian,Wine,18.447316,10.67,196.83,196.83,1.0,compliant,0.0
INV596441,2024-04-13,2024 Q2,690,Importer,Small,463,Fine_Dine_Vegetarian,Wine,42.773907,10.67,456.4,178.57,0.3913,partially_compliant,277.83
INV596994,2024-04-13,2024 Q2,677,Importer,Small,464,Fine_Dine_Vegetarian,Wine,24.131864,10.67,257.49,257.49,1.0,compliant,0.0
INV599759,2024-04-13,2024 Q2,682,Importer,Small,469,Fine_Dine_Vegetarian,Wine,19.648853,10.67,209.65,128.91,0.6149,partially_compliant,80.74
INV601418,2024-04-13,2024 Q2,689,Importer,Small,472,Fine_Dine_Vegetarian,Wine,20.952506,10.67,223.56,223.56,1.0,compliant,0.0
INV603630,2024-04-13,2024 Q2,692,Importer,Large,476,Fine_Dine_Vegetarian,Wine,22.44692,10.67,239.51,173.53,0.7245,partially_compliant,65.98
INV605289,2024-04-13,2024 Q2,673,Importer,Medium,479,Fine_Dine_Vegetarian,Wine,11.373275,10.67,121.35,121.35,1.0,compliant,0.0
INV607501,2024-04-13,2024 Q2,675,Importer,Small,483,Fine_Dine_Vegetarian,Wine,28.535772,10.67,304.48,301.65,0.9907,compliant,2.82
INV609160,2024-04-13,2024 Q2,692,Importer,Large,486,Fine_Dine_Vegetarian,Wine,38.081939,10.67,406.33,294.39,0.7245,partially_compliant,111.94
INV613584,2024-04-13,2024 Q2,686,Importer,Small,494,Fine_Dine_Vegetarian,Wine,13.540757,10.67,144.48,88.84,0.6149,partially_compliant,55.64
INV616902,2024-04-13,2024 Q2,673,Importer,Medium,500,Fine_Dine_Vegetarian,Wine,26.032829,10.67,277.77,277.77,1.0,compliant,0.0
INV402115,2024-04-20,2024 Q2,692,Importer,Large,203,Cafe,Coffee_Beans,26.149843,25.0,653.75,473.64,0.7245,partially_compliant,180.1
INV403853,2024-04-20,2024 Q2,680,Importer,Medium,205,Cafe,Coffee_Beans,5.517972,25.0,137.95,137.57,0.9972,compliant,0.38
INV405591,2024-04-20,2024 Q2,684,Importer,Medium,207,Cafe,Coffee_Beans,6.400588,25.0,160.01,160.01,1.0,compliant,0.0
INV415150,2024-04-20,2024 Q2,677,Importer,Small,218,Cafe,Coffee_Beans,14.557318,25.0,363.93,363.93,1.0,compliant,0.0
INV420364,2024-04-20,2024 Q2,686,Importer,Small,224,Cafe,Coffee_Beans,3.690257,25.0,92.26,56.73,0.6149,partially_compliant,35.53
INV423840,2024-04-20,2024 Q2,677,Importer,Small,228,Cafe,Coffee_Beans,5.688438,25.0,142.21,142.21,1.0,compliant,0.0
INV425578,2024-04-20,2024 Q2,682,Importer,Small,230,Cafe,Coffee_Beans,6.390666,25.0,159.77,98.24,0.6149,partially_compliant,61.53
INV426447,2024-04-20,2024 Q2,681,Importer,Small,231,Cafe,Coffee_Beans,6.208369,25.0,155.21,0.0,0.0,non_compliant,155.21
INV429054,2024-04-20,2024 Q2,673,Importer,Medium,234,Cafe,Coffee_Beans,5.805611,25.0,145.14,145.14,1.0,compliant,0.0
INV429923,2024-04-20,2024 Q2,673,Importer,Medium,235,Cafe,Coffee_Beans,27.589726,25.0,689.74,689.74,1.0,compliant,0.0
INV431661,2024-04-20,2024 Q2,683,Importer,Small,237,Cafe,Coffee_Beans,14.138266,25.0,353.46,350.14,0.9906,compliant,3.32
INV437744,2024-04-20,2024 Q2,682,Importer,Small,244,Cafe,Coffee_Beans,7.074144,25.0,176.85,108.74,0.6149,partially_compliant,68.11
INV439482,2024-04-20,2024 Q2,688,Importer,Small,246,Cafe,Coffee_Beans,9.062805,25.0,226.57,226.57,1.0,compliant,0.0
INV444696,2024-04-20,2024 Q2,675,Importer,Small,252,Cafe,Coffee_Beans,7.009101,25.0,175.23,173.6,0.9907,compliant,1.62
INV448172,2024-04-20,2024 Q2,678,Importer,Medium,256,Cafe,Coffee_Beans,11.08931,25.0,277.23,160.83,0.5801,partially_compliant,116.4
INV449041,2024-04-20,2024 Q2,680,Importer,Medium,257,Cafe,Coffee_Beans,27.965553,25.0,699.14,697.21,0.9972,compliant,1.93
INV454255,2024-04-20,2024 Q2,675,Importer,Small,263,Cafe,Coffee_Beans,5.123982,25.0,128.1,126.91,0.9907,compliant,1.19
INV459469,2024-04-20,2024 Q2,677,Importer,Small,269,Cafe,Coffee_Beans,5.078573,25.0,126.96,126.96,1.0,compliant,0.0
INV463814,2024-04-20,2024 Q2,673,Importer,Medium,274,Cafe,Coffee_Beans,6.825343,25.0,170.63,170.63,1.0,compliant,0.0
INV464683,2024-04-20,2024 Q2,689,Importer,Small,275,Cafe,Coffee_Beans,6.646939,25.0,166.17,166.17,1.0,compliant,0.0
INV465552,2024-04-20,2024 Q2,692,Importer,Large,276,Cafe,Coffee_Beans,6.286854,25.0,157.17,113.87,0.7245,partially_compliant,43.3
INV469897,2024-04-20,2024 Q2,689,Importer,Small,281,Cafe,Coffee_Beans,11.340023,25.0,283.5,283.5,1.0,compliant,0.0
INV475111,2024-04-20,2024 Q2,680,Importer,Medium,287,Cafe,Coffee_Beans,7.253858,25.0,181.35,180.84,0.9972,compliant,0.5
INV477718,2024-04-20,2024 Q2,675,Importer,Small,290,Cafe,Coffee_Beans,5.161518,25.0,129.04,127.84,0.9907,compliant,1.2
INV483801,2024-04-20,2024 Q2,689,Importer,Small,297,Cafe,Coffee_Beans,11.145817,25.0,278.65,278.65,1.0,compliant,0.0
INV484670,2024-04-20,2024 Q2,674,Importer,Small,298,Cafe,Coffee_Beans,5.946921,25.0,148.67,142.98,0.9617,compliant,5.69
INV489884,2024-04-20,2024 Q2,682,Importer,Small,304,Cafe,Coffee_Beans,5.218796,25.0,130.47,80.22,0.6149,partially_compliant,50.25
INV490753,2024-04-20,2024 Q2,682,Importer,Small,305,Cafe,Coffee_Beans,5.751646,25.0,143.79,88.41,0.6149,partially_compliant,55.38
INV495967,2024-04-20,2024 Q2,680,Importer,Medium,311,Cafe,Coffee_Beans,6.498688,25.0,162.47,162.02,0.9972,compliant,0.45
INV496836,2024-04-20,2024 Q2,689,Importer,Small,312,Cafe,Coffee_Beans,7.491124,25.0,187.28,187.28,1.0,compliant,0.0
INV497705,2024-04-20,2024 Q2,682,Importer,Small,313,Cafe,Coffee_Beans,7.162775,25.0,179.07,110.11,0.6149,partially_compliant,68.96
INV502050,2024-04-20,2024 Q2,688,Importer,Small,318,Cafe,Coffee_Beans,15.553105,25.0,388.83,388.83,1.0,compliant,0.0
INV507264,2024-04-20,2024 Q2,692,Importer,Large,324,Cafe,Coffee_Beans,7.053871,25.0,176.35,127.76,0.7245,partially_compliant,48.58
INV515085,2024-04-20,2024 Q2,678,Importer,Medium,333,Cafe,Coffee_Beans,5.898221,25.0,147.46,85.54,0.5801,partially_compliant,61.91
INV517692,2024-04-20,2024 Q2,690,Importer,Small,336,Cafe,Coffee_Beans,7.435008,25.0,185.88,72.73,0.3913,partially_compliant,113.15
INV522037,2024-04-20,2024 Q2,690,Importer,Small,341,Cafe,Coffee_Beans,7.454918,25.0,186.37,72.92,0.3913,partially_compliant,113.45
INV522906,2024-04-20,2024 Q2,686,Importer,Small,342,Cafe,Coffee_Beans,4.721208,25.0,118.03,72.57,0.6149,partially_compliant,45.46
INV523775,2024-04-20,2024 Q2,690,Importer,Small,343,Cafe,Coffee_Beans,11.815632,25.0,295.39,115.58,0.3913,partially_compliant,179.82
INV532465,2024-04-20,2024 Q2,686,Importer,Small,353,Cafe,Coffee_Beans,13.142751,25.0,328.57,202.03,0.6149,partially_compliant,126.54
INV534203,2024-04-20,2024 Q2,678,Importer,Medium,355,Cafe,Coffee_Beans,18.916726,25.0,472.92,274.36,0.5801,partially_compliant,198.56
INV536810,2024-04-20,2024 Q2,679,Importer,Large,358,Cafe,Coffee_Beans,6.682469,25.0,167.06,94.5,0.5657,partially_compliant,72.56
INV542255,2024-04-20,2024 Q2,673,Importer,Medium,365,Fine_Dine_Meat,Beer,33.14822,3.0,99.44,99.44,1.0,compliant,0.0
INV544466,2024-04-20,2024 Q2,692,Importer,Large,369,Fine_Dine_Meat,Wine,18.150473,10.67,193.67,140.31,0.7245,partially_compliant,53.35
INV547231,2024-04-20,2024 Q2,675,Importer,Small,374,Fine_Dine_Meat,Wine,22.059344,10.67,235.37,233.19,0.9907,compliant,2.18
INV547232,2024-04-20,2024 Q2,683,Importer,Small,374,Fine_Dine_Meat,Beer,33.089017,3.0,99.27,98.33,0.9906,compliant,0.93
INV549444,2024-04-20,2024 Q2,679,Importer,Large,378,Fine_Dine_Meat,Beer,25.227622,3.0,75.68,42.81,0.5657,partially_compliant,32.87
INV549996,2024-04-20,2024 Q2,686,Importer,Small,379,Fine_Dine_Meat,Wine,43.884177,10.67,468.24,287.91,0.6149,partially_compliant,180.33
INV551655,2024-04-20,2024 Q2,677,Importer,Small,382,Fine_Dine_Meat,Wine,13.275133,10.67,141.65,141.65,1.0,compliant,0.0
INV552761,2024-04-20,2024 Q2,682,Importer,Small,384,Fine_Dine_Meat,Wine,18.554972,10.67,197.98,121.73,0.6149,partially_compliant,76.25
INV552762,2024-04-20,2024 Q2,680,Importer,Medium,384,Fine_Dine_Meat,Beer,27.832457,3.0,83.5,83.27,0.9972,compliant,0.23
INV554973,2024-04-20,2024 Q2,686,Importer,Small,388,Fine_Dine_Meat,Wine,16.908186,10.67,180.41,110.93,0.6149,partially_compliant,69.48
INV554974,2024-04-20,2024 Q2,680,Importer,Medium,388,Fine_Dine_Meat,Beer,25.362278,3.0,76.09,75.88,0.9972,compliant,0.21
INV555526,2024-04-20,2024 Q2,680,Importer,Medium,389,Fine_Dine_Meat,Wine,21.754987,10.67,232.13,231.48,0.9972,compliant,0.64
INV556632,2024-04-20,2024 Q2,692,Importer,Large,391,Fine_Dine_Meat,Wine,24.255329,10.67,258.8,187.51,0.7245,partially_compliant,71.3
INV557186,2024-04-20,2024 Q2,692,Importer,Large,392,Fine_Dine_Meat,Beer,34.825131,3.0,104.48,75.69,0.7245,partially_compliant,28.78
INV558291,2024-04-20,2024 Q2,679,Importer,Large,394,Fine_Dine_Meat,Wine,32.269167,10.67,344.31,194.76,0.5657,partially_compliant,149.55
INV558844,2024-04-20,2024 Q2,686,Importer,Small,395,Fine_Dine_Meat,Wine,39.331817,10.67,419.67,258.05,0.6149,partially_compliant,161.62
INV559398,2024-04-20,2024 Q2,685,Importer,Small,396,Fine_Dine_Meat,Beer,69.848071,3.0,209.54,205.3,0.9797,compliant,4.24
INV559951,2024-04-20,2024 Q2,675,Importer,Small,397,Fine_Dine_Meat,Beer,25.574109,3.0,76.72,76.01,0.9907,compliant,0.71
INV561056,2024-04-20,2024 Q2,673,Importer,Medium,399,Fine_Dine_Meat,Wine,36.12266,10.67,385.43,385.43,1.0,compliant,0.0
INV566033,2024-04-20,2024 Q2,681,Importer,Small,408,Fine_Dine_Meat,Wine,38.749595,10.67,413.46,0.0,0.0,non_compliant,413.46
INV567692,2024-04-20,2024 Q2,673,Importer,Medium,411,Fine_Dine_Meat,Wine,19.066539,10.67,203.44,203.44,1.0,compliant,0.0
INV567693,2024-04-20,2024 Q2,673,Importer,Medium,411,Fine_Dine_Meat,Beer,28.599808,3.0,85.8,85.8,1.0,compliant,0.0
INV568245,2024-04-20,2024 Q2,680,Importer,Medium,412,Fine_Dine_Meat,Wine,40.216958,10.67,429.11,427.93,0.9972,compliant,1.19
INV569351,2024-04-20,2024 Q2,689,Importer,Small,414,Fine_Dine_Meat,Wine,37.263178,10.67,397.6,397.6,1.0,compliant,0.0
INV570457,2024-04-20,2024 Q2,680,Importer,Medium,416,Fine_Dine_Meat,Wine,22.89482,10.67,244.29,243.61,0.9972,compliant,0.68
INV571563,2024-04-20,2024 Q2,675,Importer,Small,418,Fine_Dine_Meat,Wine,40.884973,10.67,436.24,432.2,0.9907,compliant,4.04
