CompanyId,VATPeriod,VATDate,Sector,OutputVAT,ExpectedOutputVAT,InputVAT,ExpectedInputVAT,TotalSales,CountSellerInvoices,TotalPurchases,CountBuyerInvoices,ReportedVATLiability,ExpectedVATLiability,Size,SizeCategory
49,2024 Q2,2024-06-30,Pizzeria,61889,61889,29980,29980,309449,91,149902,115,31909,31909,2832359,Small
49,2024 Q3,2024-09-30,Pizzeria,58976,59632,27315,27315,298163,92,136576,107,31661,32317,2832359,Small
49,2024 Q4,2024-12-31,Pizzeria,72246,72246,32283,32284,361232,92,161420,107,39963,39962,2832359,Small
49,2025 Q1,2025-03-31,Pizzeria,71521,71521,32332,32332,357609,91,161661,107,39189,39189,2832359,Small
49,2025 Q2,2025-06-30,Pizzeria,62408,62408,28759,28759,312040,91,143799,107,33649,33649,2832359,Small
50,2024 Q2,2024-06-30,Pizzeria,51146,51146,23573,23573,255733,91,118901,117,27573,27573,2396977,Small
50,2024 Q3,2024-09-30,Pizzeria,51810,51810,21296,21296,259052,92,107451,109,30514,30514,2396977,Small
50,2024 Q4,2024-12-31,Pizzeria,50698,50697,21647,21647,253489,92,109044,107,29051,29050,2396977,Small
50,2025 Q1,2025-03-31,Pizzeria,45877,46718,20539,20539,233590,91,103443,109,25338,26179,2396977,Small
50,2025 Q2,2025-06-30,Pizzeria,52652,52652,22906,22906,263260,91,115521,107,29746,29746,2396977,Small
51,2024 Q2,2024-06-30,Pizzeria,46247,53713,25052,25052,268566,91,129805,115,21195,28661,1924363,Small
51,2024 Q3,2024-09-30,Pizzeria,26884,31224,15234,15234,156122,92,78667,107,11650,15990,1924363,Small
51,2024 Q4,2024-12-31,Pizzeria,26726,35874,17482,17482,179372,92,89895,107,9244,18392,1924363,Small
51,2025 Q1,2025-03-31,Pizzeria,30616,35559,17524,17524,177796,91,90065,107,13092,18035,1924363,Small
51,2025 Q2,2025-06-30,Pizzeria,29263,33558,16693,16693,167791,91,86140,109,12570,16865,1924363,Small
52,2024 Q2,2024-06-30,Pizzeria,100848,153265,71244,71244,766328,91,359119,115,29604,82021,7456356,Large
52,2024 Q3,2024-09-30,Pizzeria,98244,150912,66786,66786,754563,92,336749,107,31458,84126,7456356,Large
52,2024 Q4,2024-12-31,Pizzeria,123124,190006,79652,79652,950031,92,401215,107,43472,110354,7456356,Large
52,2025 Q1,2025-03-31,Pizzeria,127554,195036,82128,82128,975182,91,413653,107,45426,112908,7456356,Large
52,2025 Q2,2025-06-30,Pizzeria,113943,175567,75800,75800,877836,91,382135,107,38143,99767,7456356,Large
53,2024 Q2,2024-06-30,Pizzeria,164169,164169,61524,61524,820845,91,318942,115,102645,102645,7448980,Large
53,2024 Q3,2024-09-30,Pizzeria,159278,159278,57139,57139,796392,92,296547,107,102139,102139,7448980,Large
53,2024 Q4,2024-12-31,Pizzeria,198460,198459,67486,67486,992299,92,348689,107,130974,130973,7448980,Large
53,2025 Q1,2025-03-31,Pizzeria,202941,202941,69393,69393,1014706,91,358401,107,133548,133548,7448980,Large
53,2025 Q2,2025-06-30,Pizzeria,183633,183633,64175,64175,918168,91,332847,109,119458,119458,7448980,Large
54,2024 Q2,2024-06-30,Pizzeria,56878,57511,25265,25264,287557,91,127454,115,31613,32247,2720101,Small
54,2024 Q3,2024-09-30,Pizzeria,55197,55868,23224,23224,279340,92,117207,107,31973,32644,2720101,Small
54,2024 Q4,2024-12-31,Pizzeria,69702,69702,28221,28221,348513,92,142233,107,41481,41481,2720101,Small
54,2025 Q1,2025-03-31,Pizzeria,71359,71359,29129,29129,356796,91,146794,109,42230,42230,2720101,Small
54,2025 Q2,2025-06-30,Pizzeria,64610,64610,26661,26661,323051,91,134508,107,37949,37949,2720101,Small
55,2024 Q2,2024-06-30,Pizzeria,37993,46446,19456,19456,232231,91,101869,115,18537,26990,2068807,Small
55,2024 Q3,2024-09-30,Pizzeria,36112,44255,17672,17672,221277,92,92681,107,18440,26583,2068807,Small
55,2024 Q4,2024-12-31,Pizzeria,44584,54107,20995,20995,270539,92,109375,107,23589,33112,2068807,Small
55,2025 Q1,2025-03-31,Pizzeria,45173,54822,21439,21439,274110,91,111617,107,23734,33383,2068807,Small
55,2025 Q2,2025-06-30,Pizzeria,39090,47439,18915,18915,237197,91,98999,109,20175,28524,2068807,Small
56,2024 Q2,2024-06-30,Pizzeria,125290,127587,59171,59171,637935,91,305857,115,66119,68416,5803627,Large
56,2024 Q3,2024-09-30,Pizzeria,119158,121342,54151,54151,606712,92,280165,109,65007,67191,5803627,Large
56,2024 Q4,2024-12-31,Pizzeria,142780,148729,63588,63588,743645,92,327534,107,79192,85141,5803627,Large
56,2025 Q1,2025-03-31,Pizzeria,145584,148555,64166,64166,742776,91,330345,107,81418,84389,5803627,Large
56,2025 Q2,2025-06-30,Pizzeria,126746,128546,57092,57092,642733,91,294983,107,69654,71454,5803627,Large
57,2024 Q2,2024-06-30,Pizzeria,25808,44117,20204,20204,220588,91,101023,117,5604,23913,1994767,Small
57,2024 Q3,2024-09-30,Pizzeria,24686,42416,18481,18481,212081,92,92408,107,6205,23935,1994767,Small
57,2024 Q4,2024-12-31,Pizzeria,30244,51435,21631,21631,257177,92,108158,107,8613,29804,1994767,Small
57,2025 Q1,2025-03-31,Pizzeria,30502,52140,22053,22053,260704,91,110266,107,8449,30087,1994767,Small
57,2025 Q2,2025-06-30,Pizzeria,26481,45189,19678,19678,225948,91,98391,107,6803,25511,1994767,Small
58,2024 Q2,2024-06-30,Pizzeria,35997,57320,27639,27639,286600,91,138197,115,8358,29681,2635468,Small
58,2024 Q3,2024-09-30,Pizzeria,33504,54924,25138,25138,274622,92,125692,107,8366,29786,2635468,Small
58,2024 Q4,2024-12-31,Pizzeria,43039,68099,30198,30198,340495,92,150990,107,12841,37901,2635468,Small
58,2025 Q1,2025-03-31,Pizzeria,41868,67420,30261,30261,337101,91,151305,107,11607,37159,2635468,Small
58,2025 Q2,2025-06-30,Pizzeria,35731,58480,26783,26783,292401,91,133915,107,8948,31697,2635468,Small
59,2024 Q2,2024-06-30,Pizzeria,33357,48065,20022,20022,240325,91,104034,115,13335,28043,2382359,Small
59,2024 Q3,2024-09-30,Pizzeria,32748,48444,18962,18962,242222,92,98713,109,13786,29482,2382359,Small
59,2024 Q4,2024-12-31,Pizzeria,42740,62032,23496,23496,310162,92,121639,107,19244,38536,2382359,Small
59,2025 Q1,2025-03-31,Pizzeria,44088,64456,24581,24581,322282,91,127195,107,19507,39875,2382359,Small
59,2025 Q2,2025-06-30,Pizzeria,41505,58540,22563,22563,292701,91,117323,107,18942,35977,2382359,Small
60,2024 Q2,2024-06-30,Pizzeria,89542,96593,45997,45997,482965,91,231822,115,43545,50596,4592153,Medium
60,2024 Q3,2024-09-30,Pizzeria,83973,93511,42395,42395,467559,92,213733,107,41578,51116,4592153,Medium
60,2024 Q4,2024-12-31,Pizzeria,89790,116008,50645,50645,580043,92,255043,109,39145,65363,4592153,Medium
60,2025 Q1,2025-03-31,Pizzeria,93927,117703,51783,51783,588519,91,260745,107,42144,65920,4592153,Medium
60,2025 Q2,2025-06-30,Pizzeria,99481,105160,47129,47129,525800,91,237535,107,52352,58031,4592153,Medium
61,2024 Q2,2024-06-30,Pizzeria,43101,62285,32055,32055,311426,91,160278,115,11046,30230,3493322,Medium
61,2024 Q3,2024-09-30,Pizzeria,43506,65128,31561,31561,325643,92,157809,107,11945,33567,3493322,Medium
61,2024 Q4,2024-12-31,Pizzeria,48091,86030,38668,38668,430151,92,193341,107,9423,47362,3493322,Medium
61,2025 Q1,2025-03-31,Pizzeria,58790,91860,41020,41020,459301,91,205100,109,17770,50840,3493322,Medium
61,2025 Q2,2025-06-30,Pizzeria,60174,85474,38844,38844,427373,91,194224,107,21330,46630,3493322,Medium
62,2024 Q2,2024-06-30,Pizzeria,248079,251346,88321,88321,1256731,91,465269,115,159758,163025,11840343,Large
62,2024 Q3,2024-09-30,Pizzeria,248990,252269,83473,83473,1261347,92,440810,107,165517,168796,11840343,Large
62,2024 Q4,2024-12-31,Pizzeria,318371,321912,103123,103123,1609560,92,540520,107,215248,218789,11840343,Large
62,2025 Q1,2025-03-31,Pizzeria,333513,333513,107454,107454,1667568,91,562885,107,226059,226059,11840343,Large
62,2025 Q2,2025-06-30,Pizzeria,302152,302152,98249,98249,1510762,91,518086,107,203903,203903,11840343,Large
63,2024 Q2,2024-06-30,Pizzeria,49377,49377,20776,20776,246889,91,103880,115,28601,28601,2290104,Small
63,2024 Q3,2024-09-30,Pizzeria,48475,48475,19446,19447,242376,92,97235,109,29029,29028,2290104,Small
63,2024 Q4,2024-12-31,Pizzeria,60628,60628,23118,23118,303142,92,115590,107,37510,37510,2290104,Small
63,2025 Q1,2025-03-31,Pizzeria,61647,61647,23638,23638,308239,91,118192,107,38009,38009,2290104,Small
63,2025 Q2,2025-06-30,Pizzeria,54873,54873,21591,21591,274369,91,107957,109,33282,33282,2290104,Small
64,2024 Q2,2024-06-30,Pizzeria,50491,75360,28873,28873,376800,91,145745,117,21618,46487,3093706,Small
64,2024 Q3,2024-09-30,Pizzeria,54183,80630,28050,28050,403154,92,141677,107,26133,52580,3093706,Small
64,2024 Q4,2024-12-31,Pizzeria,61509,91531,31405,31405,457659,92,158368,109,30104,60126,3093706,Small
64,2025 Q1,2025-03-31,Pizzeria,60252,88088,30629,30629,440441,91,154418,107,29623,57459,3093706,Small
64,2025 Q2,2025-06-30,Pizzeria,50787,75129,27029,27029,375646,91,136425,107,23758,48100,3093706,Small
65,2024 Q2,2024-06-30,Pizzeria,51751,51751,21112,21112,258756,91,110648,115,30639,30639,2138370,Small
65,2024 Q3,2024-09-30,Pizzeria,47563,48189,18802,18802,240949,92,98691,107,28761,29387,2138370,Small
65,2024 Q4,2024-12-31,Pizzeria,57282,57282,21856,21856,286410,92,113909,107,35426,35426,2138370,Small
65,2025 Q1,2025-03-31,Pizzeria,55393,55393,21486,21486,276967,91,111876,107,33907,33907,2138370,Small
65,2025 Q2,2025-06-30,Pizzeria,46343,46906,18649,18649,234533,91,97594,107,27694,28257,2138370,Small
66,2024 Q2,2024-06-30,Pizzeria,55436,55436,25534,25534,277183,91,127672,115,29902,29902,2635297,Small
66,2024 Q3,2024-09-30,Pizzeria,53776,53776,23524,23524,268883,92,117624,107,30252,30252,2635297,Small
66,2024 Q4,2024-12-31,Pizzeria,66952,66952,28228,28228,334763,92,141141,107,38724,38724,2635297,Small
66,2025 Q1,2025-03-31,Pizzeria,68347,68347,29047,29047,341736,91,145236,107,39300,39300,2635297,Small
66,2025 Q2,2025-06-30,Pizzeria,61670,61669,26671,26671,308349,91,133355,107,34999,34998,2635297,Small
67,2024 Q2,2024-06-30,Pizzeria,78204,79314,37953,37953,396573,91,191150,115,40251,41361,3605334,Medium
67,2024 Q3,2024-09-30,Pizzeria,85428,86378,37899,37899,431894,92,190972,107,47529,48479,3605334,Medium
67,2024 Q4,2024-12-31,Pizzeria,102320,104302,43663,43663,521514,92,219783,107,58657,60639,3605334,Medium
67,2025 Q1,2025-03-31,Pizzeria,99748,101062,43449,43449,505312,91,218680,107,56299,57613,3605334,Medium
67,2025 Q2,2025-06-30,Pizzeria,46288,47233,25174,25174,236165,91,126625,107,21114,22059,3605334,Medium
68,2024 Q2,2024-06-30,Pizzeria,85924,85924,34664,34664,429622,91,173323,115,51260,51260,2961229,Small
68,2024 Q3,2024-09-30,Pizzeria,80737,80737,30615,30615,403689,92,153076,107,50122,50122,2961229,Small
68,2024 Q4,2024-12-31,Pizzeria,76348,77275,29324,29324,386375,92,146623,107,47024,47951,2961229,Small
68,2025 Q1,2025-03-31,Pizzeria,58390,58390,23495,23495,291954,91,117477,107,34895,34895,2961229,Small
68,2025 Q2,2025-06-30,Pizzeria,53382,53382,22124,22124,266913,91,110622,107,31258,31258,2961229,Small
69,2024 Q2,2024-06-30,Pizzeria,43261,55463,25232,25232,277316,91,127184,115,18029,30231,2402837,Small
69,2024 Q3,2024-09-30,Pizzeria,41214,52237,22693,22693,261185,92,114420,107,18521,29544,2402837,Small
69,2024 Q4,2024-12-31,Pizzeria,48735,62803,26497,26497,314016,92,133441,107,22238,36306,2402837,Small
69,2025 Q1,2025-03-31,Pizzeria,47927,61445,26275,26275,307226,91,132302,109,21652,35170,2402837,Small
69,2025 Q2,2025-06-30,Pizzeria,41550,52661,23081,23081,263305,91,116324,107,18469,29580,2402837,Small
70,2024 Q2,2024-06-30,Pizzeria,84266,95757,38882,38882,478789,91,203704,115,45384,56875,3767927,Medium
70,2024 Q3,2024-09-30,Pizzeria,77068,87478,34108,34108,437392,92,178930,109,42960,53370,3767927,Medium
70,2024 Q4,2024-12-31,Pizzeria,89056,101895,39029,39029,509478,92,203279,107,50027,62866,3767927,Medium
70,2025 Q1,2025-03-31,Pizzeria,85594,96390,37674,37674,481954,91,196007,107,47920,58716,3767927,Medium
70,2025 Q2,2025-06-30,Pizzeria,69799,79679,32092,32092,398399,91,167756,107,37707,47587,3767927,Medium
71,2024 Q2,2024-06-30,Pizzeria,125949,127479,60980,60980,637399,91,304904,115,64969,66499,6266314,Large
71,2024 Q3,2024-09-30,Pizzeria,124609,126250,57402,57402,631251,92,287013,107,67207,68848,6266314,Large
71,2024 Q4,2024-12-31,Pizzeria,156966,159195,69135,69135,795979,92,345677,107,87831,90060,6266314,Large
71,2025 Q1,2025-03-31,Pizzeria,161019,163141,71180,71180,815705,91,355904,109,89839,91961,6266314,Large
71,2025 Q2,2025-06-30,Pizzeria,144117,146312,65100,65100,731563,91,325500,107,79017,81212,6266314,Large
72,2024 Q2,2024-06-30,Pizzeria,57142,69431,31995,31995,347158,91,165854,115,25147,37436,3345253,Medium
72,2024 Q3,2024-09-30,Pizzeria,52629,67560,29758,29758,337801,92,154440,109,22871,37802,3345253,Medium
72,2024 Q4,2024-12-31,Pizzeria,53195,84303,35429,35429,421518,92,183015,109,17766,48874,3345253,Medium
72,2025 Q1,2025-03-31,Pizzeria,44267,86123,36378,36378,430616,91,187843,107,7889,49745,3345253,Medium
72,2025 Q2,2025-06-30,Pizzeria,41896,77586,33375,33375,387931,91,173080,109,8521,44211,3345253,Medium
73,2024 Q2,2024-06-30,Pizzeria,34781,52223,21251,21251,261119,91,110821,115,13530,30972,2751808,Small
73,2024 Q3,2024-09-30,Pizzeria,43692,60599,22811,22811,302996,92,119315,107,20881,37788,2751808,Small
73,2024 Q4,2024-12-31,Pizzeria,60524,89798,31882,31882,448990,92,165835,107,28642,57916,2751808,Small
73,2025 Q1,2025-03-31,Pizzeria,57074,82477,29689,29689,412389,91,154244,107,27385,52788,2751808,Small
73,2025 Q2,2025-06-30,Pizzeria,38196,56420,21465,21465,282100,91,111925,107,16731,34955,2751808,Small
74,2024 Q2,2024-06-30,Pizzeria,230788,230787,97770,97770,1153939,91,488851,115,133018,133017,10059925,Large
74,2024 Q3,2024-09-30,Pizzeria,217811,217811,87766,87766,1089057,92,438834,107,130045,130045,10059925,Large
74,2024 Q4,2024-12-31,Pizzeria,269535,269535,105283,105283,1347679,92,526419,107,164252,164252,10059925,Large
74,2025 Q1,2025-03-31,Pizzeria,263780,266984,105531,105531,1334921,91,527659,107,158249,161453,10059925,Large
74,2025 Q2,2025-06-30,Pizzeria,231196,231196,93256,93256,1155983,91,466281,107,137940,137940,10059925,Large
75,2024 Q2,2024-06-30,Pizzeria,124336,126615,53433,53433,633075,91,281629,117,70903,73182,5243633,Medium
75,2024 Q3,2024-09-30,Pizzeria,102425,103669,42669,42669,518347,92,225003,107,59756,61000,5243633,Medium
75,2024 Q4,2024-12-31,Pizzeria,143834,150140,58442,58442,750701,92,306146,107,85392,91698,5243633,Medium
75,2025 Q1,2025-03-31,Pizzeria,142869,146232,57125,57125,731163,91,298914,107,85744,89107,5243633,Medium
75,2025 Q2,2025-06-30,Pizzeria,112641,114240,46268,46268,571202,91,243358,109,66373,67972,5243633,Medium
76,2024 Q2,2024-06-30,Pizzeria,50070,57684,25895,25895,288422,91,129477,115,24175,31789,2755467,Small
76,2024 Q3,2024-09-30,Pizzeria,50726,56868,24218,24218,284340,92,121091,107,26508,32650,2755467,Small
76,2024 Q4,2024-12-31,Pizzeria,53990,71416,29221,29221,357081,92,146106,107,24769,42195,2755467,Small
76,2025 Q1,2025-03-31,Pizzeria,61246,72912,30041,30041,364562,91,150208,107,31205,42871,2755467,Small
76,2025 Q2,2025-06-30,Pizzeria,58844,65165,27348,27348,325825,91,136741,111,31496,37817,2755467,Small
77,2024 Q2,2024-06-30,Pizzeria,58690,66241,25890,25890,331208,91,134582,117,32800,40351,2549332,Small
77,2024 Q3,2024-09-30,Pizzeria,53154,60334,22450,22450,301673,92,116871,107,30704,37884,2549332,Small
77,2024 Q4,2024-12-31,Pizzeria,62782,70069,25718,25718,350348,92,133057,107,37064,44351,2549332,Small
77,2025 Q1,2025-03-31,Pizzeria,59275,66081,24750,24750,330407,91,127931,107,34525,41331,2549332,Small
77,2025 Q2,2025-06-30,Pizzeria,48407,54451,20894,20894,272258,91,108451,107,27513,33557,2549332,Small
78,2024 Q2,2024-06-30,Pizzeria,63206,63206,28120,28120,316032,91,141848,115,35086,35086,3007468,Small
78,2024 Q3,2024-09-30,Pizzeria,60602,61400,25987,25987,307004,92,131132,107,34615,35413,3007468,Small
78,2024 Q4,2024-12-31,Pizzeria,75708,76628,31377,31377,383144,92,158132,107,44331,45251,3007468,Small
78,2025 Q1,2025-03-31,Pizzeria,78531,78531,32342,32342,392657,91,162977,109,46189,46189,3007468,Small
78,2025 Q2,2025-06-30,Pizzeria,70430,71285,29708,29708,356425,91,149873,107,40722,41577,3007468,Small
79,2024 Q2,2024-06-30,Pizzeria,46246,52853,23309,23309,264267,91,116546,115,22937,29544,2799109,Small
79,2024 Q3,2024-09-30,Pizzeria,61983,71990,29190,29190,359950,92,145951,107,32793,42800,2799109,Small
79,2024 Q4,2024-12-31,Pizzeria,64398,74535,29640,29640,372677,92,148203,107,34758,44895,2799109,Small
79,2025 Q1,2025-03-31,Pizzeria,53301,61336,25001,25001,306684,91,125006,107,28300,36335,2799109,Small
79,2025 Q2,2025-06-30,Pizzeria,56563,64866,27251,27251,324334,91,136257,109,29312,37615,2799109,Small
80,2024 Q2,2024-06-30,Pizzeria,96968,98245,44236,44236,491228,91,221183,117,52732,54009,4601118,Medium
80,2024 Q3,2024-09-30,Pizzeria,95269,95269,40912,40912,476349,92,204564,107,54357,54357,4601118,Medium
80,2024 Q4,2024-12-31,Pizzeria,116903,118443,48570,48570,592217,92,242853,107,68333,69873,4601118,Medium
80,2025 Q1,2025-03-31,Pizzeria,120474,120474,49728,49728,602372,91,248643,107,70746,70746,4601118,Medium
80,2025 Q2,2025-06-30,Pizzeria,107896,107896,45614,45614,539484,91,228071,107,62282,62282,4601118,Medium
81,2024 Q2,2024-06-30,Pizzeria,54471,54471,25347,25347,272358,91,127780,115,29124,29124,2348701,Small
81,2024 Q3,2024-09-30,Pizzeria,55878,55878,24346,24346,279390,92,122778,107,31532,31532,2348701,Small
81,2024 Q4,2024-12-31,Pizzeria,60911,60911,26031,26031,304556,92,131101,107,34880,34880,2348701,Small
81,2025 Q1,2025-03-31,Pizzeria,51458,52189,23342,23342,260948,91,117522,107,28116,28847,2348701,Small
81,2025 Q2,2025-06-30,Pizzeria,47548,47548,21824,21824,237743,91,109981,109,25724,25724,2348701,Small
82,2024 Q2,2024-06-30,Pizzeria,61876,62628,29178,29178,313143,91,147126,115,32698,33450,2223582,Small
82,2024 Q3,2024-09-30,Pizzeria,44167,44931,21291,21291,224656,92,107341,107,22876,23640,2223582,Small
82,2024 Q4,2024-12-31,Pizzeria,42205,43918,20599,20599,219593,92,103703,107,21606,23319,2223582,Small
82,2025 Q1,2025-03-31,Pizzeria,54152,55257,26142,26142,276287,91,131648,107,28010,29115,2223582,Small
82,2025 Q2,2025-06-30,Pizzeria,58573,59343,26270,26270,296719,91,132428,107,32303,33073,2223582,Small
83,2024 Q2,2024-06-30,Pizzeria,58394,65099,31906,31906,325497,91,159532,115,26488,33193,3559253,Medium
83,2024 Q3,2024-09-30,Pizzeria,60735,67709,31271,31271,338549,92,156355,107,29464,36438,3559253,Medium
83,2024 Q4,2024-12-31,Pizzeria,79726,89079,38083,38083,445397,92,190419,107,41643,50996,3559253,Medium
83,2025 Q1,2025-03-31,Pizzeria,84104,94818,40317,40317,474090,91,201586,107,43787,54501,3559253,Medium
83,2025 Q2,2025-06-30,Pizzeria,77714,88011,38160,38160,440058,91,190804,107,39554,49851,3559253,Medium
84,2024 Q2,2024-06-30,Pizzeria,46196,62596,27800,27800,312980,91,144732,115,18396,34796,3006459,Small
84,2024 Q3,2024-09-30,Pizzeria,45097,60859,25625,25625,304299,92,133632,107,19472,35234,3006459,Small
84,2024 Q4,2024-12-31,Pizzeria,57003,76004,31108,31108,380022,92,161267,107,25895,44896,3006459,Small
84,2025 Q1,2025-03-31,Pizzeria,58508,77907,32117,32117,389538,91,166414,107,26391,45790,3006459,Small
84,2025 Q2,2025-06-30,Pizzeria,53218,70674,29395,29395,353372,91,153093,107,23823,41279,3006459,Small
85,2024 Q2,2024-06-30,Pizzeria,203932,207459,88518,88518,1037296,91,464867,115,115414,118941,9473634,Large
85,2024 Q3,2024-09-30,Pizzeria,166491,170410,70195,70195,852053,92,368809,107,96296,100215,9473634,Large
85,2024 Q4,2024-12-31,Pizzeria,245664,248648,99657,99657,1243241,92,520654,107,146007,148991,9473634,Large
85,2025 Q1,2025-03-31,Pizzeria,277234,285514,109610,109610,1427574,91,572531,107,167624,175904,9473634,Large
85,2025 Q2,2025-06-30,Pizzeria,173783,178973,74676,74676,894866,91,391507,107,99107,104297,9473634,Large
86,2024 Q2,2024-06-30,Pizzeria,96047,97214,40425,40425,486074,91,210144,115,55622,56789,4541510,Medium
86,2024 Q3,2024-09-30,Pizzeria,64945,64945,27674,27674,324727,92,143530,109,37271,37271,4541510,Medium
86,2024 Q4,2024-12-31,Pizzeria,153597,153597,57681,57681,767985,92,298988,107,95916,95916,4541510,Medium
86,2025 Q1,2025-03-31,Pizzeria,104413,104413,40177,40177,522068,91,207630,107,64236,64236,4541510,Medium
86,2025 Q2,2025-06-30,Pizzeria,79922,80811,33483,33483,404057,91,173666,107,46439,47328,4541510,Medium
87,2024 Q2,2024-06-30,Pizzeria,49792,49792,20528,20528,248964,91,106706,117,29264,29264,2287135,Small
87,2024 Q3,2024-09-30,Pizzeria,31134,31608,14385,14385,158043,92,74646,107,16749,17223,2287135,Small
87,2024 Q4,2024-12-31,Pizzeria,87696,89486,32550,32550,447433,92,168925,107,55146,56936,2287135,Small
87,2025 Q1,2025-03-31,Pizzeria,43765,44522,18448,18448,222612,91,95326,109,25317,26074,2287135,Small
87,2025 Q2,2025-06-30,Pizzeria,47526,48250,19910,19910,241254,91,103548,107,27616,28340,2287135,Small
88,2024 Q2,2024-06-30,Pizzeria,58139,74251,31443,31443,371259,91,164840,117,26696,42808,3617678,Medium
88,2024 Q3,2024-09-30,Pizzeria,44966,72879,29356,29356,364396,92,154176,107,15610,43523,3617678,Medium
88,2024 Q4,2024-12-31,Pizzeria,45686,92108,35426,35426,460540,92,184912,107,10260,56682,3617678,Medium
88,2025 Q1,2025-03-31,Pizzeria,50247,95708,36931,36931,478544,91,192687,109,13316,58777,3617678,Medium
88,2025 Q2,2025-06-30,Pizzeria,59721,87954,34353,34353,439771,91,180309,107,25368,53601,3617678,Medium
89,2024 Q2,2024-06-30,Pizzeria,29862,40354,19526,19526,201772,91,98396,115,10336,20828,2409207,Small
