InvoiceId,Date,VATPeriod,BuyerId,BuyerSector,BuyerSizeCategory,SupplierId,SupplierSector,Good,Quantity,PunktafgiftRate,TotalObligation,ActualPayment,PaymentFactor,ComplianceCategory,UnderPayment
INV590904,2024-04-06,2024 Q2,682,Importer,Small,453,Fine_Dine_Vegetarian,Wine,50.222634,10.67,535.88,386.26,0.7208,partially_compliant,149.61
INV592563,2024-04-06,2024 Q2,675,Importer,Small,456,Fine_Dine_Vegetarian,Wine,21.170542,10.67,225.89,224.97,0.9959,compliant,0.92
INV594222,2024-04-06,2024 Q2,673,Importer,Medium,459,Fine_Dine_Vegetarian,Wine,24.960677,10.67,266.33,255.79,0.9604,compliant,10.54
INV595881,2024-04-06,2024 Q2,673,Importer,Medium,462,Fine_Dine_Vegetarian,Wine,18.982203,10.67,202.54,194.52,0.9604,compliant,8.02
INV596434,2024-04-06,2024 Q2,690,Importer,Small,463,Fine_Dine_Vegetarian,Wine,44.014154,10.67,469.63,269.43,0.5737,partially_compliant,200.21
INV596987,2024-04-06,2024 Q2,677,Importer,Small,464,Fine_Dine_Vegetarian,Wine,24.831578,10.67,264.95,258.91,0.9772,compliant,6.04
INV599752,2024-04-06,2024 Q2,682,Importer,Small,469,Fine_Dine_Vegetarian,Wine,21.300811,10.67,227.28,163.83,0.7208,partially_compliant,63.45
INV601411,2024-04-06,2024 Q2,689,Importer,Small,472,Fine_Dine_Vegetarian,Wine,21.560032,10.67,230.05,227.05,0.987,compliant,2.99
INV603623,2024-04-06,2024 Q2,692,Importer,Large,476,Fine_Dine_Vegetarian,Wine,23.097778,10.67,246.45,150.8,0.6119,partially_compliant,95.65
INV605282,2024-04-06,2024 Q2,673,Importer,Medium,479,Fine_Dine_Vegetarian,Wine,11.762533,10.67,125.51,120.54,0.9604,compliant,4.97
INV607494,2024-04-06,2024 Q2,675,Importer,Small,483,Fine_Dine_Vegetarian,Wine,25.58437,10.67,272.99,271.87,0.9959,compliant,1.11
INV609153,2024-04-06,2024 Q2,692,Importer,Large,486,Fine_Dine_Vegetarian,Wine,39.186141,10.67,418.12,255.84,0.6119,partially_compliant,162.28
INV613577,2024-04-06,2024 Q2,686,Importer,Small,494,Fine_Dine_Vegetarian,Wine,16.777337,10.67,179.01,2.02,0.0113,non_compliant,177.0
INV616895,2024-04-06,2024 Q2,673,Importer,Medium,500,Fine_Dine_Vegetarian,Wine,26.787661,10.67,285.82,274.51,0.9604,compliant,11.32
INV402104,2024-04-13,2024 Q2,692,Importer,Large,203,Cafe,Coffee_Beans,24.398737,25.0,609.97,373.23,0.6119,partially_compliant,236.74
INV403842,2024-04-13,2024 Q2,680,Importer,Medium,205,Cafe,Coffee_Beans,5.148465,25.0,128.71,124.81,0.9697,compliant,3.9
INV405580,2024-04-13,2024 Q2,684,Importer,Medium,207,Cafe,Coffee_Beans,5.971977,25.0,149.3,144.94,0.9708,compliant,4.36
INV415139,2024-04-13,2024 Q2,677,Importer,Small,218,Cafe,Coffee_Beans,13.582497,25.0,339.56,331.82,0.9772,compliant,7.75
INV420353,2024-04-13,2024 Q2,686,Importer,Small,224,Cafe,Coffee_Beans,3.443142,25.0,86.08,0.97,0.0113,non_compliant,85.11
INV423829,2024-04-13,2024 Q2,677,Importer,Small,228,Cafe,Coffee_Beans,5.307516,25.0,132.69,129.66,0.9772,compliant,3.03
INV425567,2024-04-13,2024 Q2,682,Importer,Small,230,Cafe,Coffee_Beans,5.96272,25.0,149.07,107.45,0.7208,partially_compliant,41.62
INV426436,2024-04-13,2024 Q2,681,Importer,Small,231,Cafe,Coffee_Beans,5.79263,25.0,144.82,0.0,0.0,non_compliant,144.82
INV429043,2024-04-13,2024 Q2,673,Importer,Medium,234,Cafe,Coffee_Beans,5.416842,25.0,135.42,130.06,0.9604,compliant,5.36
INV429912,2024-04-13,2024 Q2,673,Importer,Medium,235,Cafe,Coffee_Beans,25.7422,25.0,643.56,618.08,0.9604,compliant,25.48
INV431650,2024-04-13,2024 Q2,683,Importer,Small,237,Cafe,Coffee_Beans,13.191507,25.0,329.79,233.58,0.7083,partially_compliant,96.21
INV437733,2024-04-13,2024 Q2,682,Importer,Small,244,Cafe,Coffee_Beans,6.600429,25.0,165.01,118.94,0.7208,partially_compliant,46.07
INV439471,2024-04-13,2024 Q2,688,Importer,Small,246,Cafe,Coffee_Beans,7.782573,25.0,194.56,189.06,0.9717,compliant,5.5
INV444685,2024-04-13,2024 Q2,675,Importer,Small,252,Cafe,Coffee_Beans,6.539741,25.0,163.49,162.83,0.9959,compliant,0.67
INV448161,2024-04-13,2024 Q2,678,Importer,Medium,256,Cafe,Coffee_Beans,10.346722,25.0,258.67,140.48,0.5431,partially_compliant,118.19
INV449030,2024-04-13,2024 Q2,680,Importer,Medium,257,Cafe,Coffee_Beans,26.092859,25.0,652.32,632.56,0.9697,compliant,19.76
INV454244,2024-04-13,2024 Q2,675,Importer,Small,263,Cafe,Coffee_Beans,4.780858,25.0,119.52,119.03,0.9959,compliant,0.49
INV459458,2024-04-13,2024 Q2,677,Importer,Small,269,Cafe,Coffee_Beans,4.73849,25.0,118.46,115.76,0.9772,compliant,2.7
INV463803,2024-04-13,2024 Q2,673,Importer,Medium,274,Cafe,Coffee_Beans,6.368288,25.0,159.21,152.9,0.9604,compliant,6.3
INV464672,2024-04-13,2024 Q2,689,Importer,Small,275,Cafe,Coffee_Beans,6.201831,25.0,155.05,153.03,0.987,compliant,2.02
INV465541,2024-04-13,2024 Q2,692,Importer,Large,276,Cafe,Coffee_Beans,5.86586,25.0,146.65,89.73,0.6119,partially_compliant,56.92
INV469886,2024-04-13,2024 Q2,689,Importer,Small,281,Cafe,Coffee_Beans,10.580646,25.0,264.52,261.07,0.987,compliant,3.44
INV475100,2024-04-13,2024 Q2,680,Importer,Medium,287,Cafe,Coffee_Beans,6.417343,25.0,160.43,155.57,0.9697,compliant,4.86
INV477707,2024-04-13,2024 Q2,675,Importer,Small,290,Cafe,Coffee_Beans,4.815881,25.0,120.4,119.91,0.9959,compliant,0.49
INV483790,2024-04-13,2024 Q2,689,Importer,Small,297,Cafe,Coffee_Beans,10.256735,25.0,256.42,253.08,0.987,compliant,3.34
INV484659,2024-04-13,2024 Q2,674,Importer,Small,298,Cafe,Coffee_Beans,5.54869,25.0,138.72,134.47,0.9694,compliant,4.25
INV489873,2024-04-13,2024 Q2,682,Importer,Small,304,Cafe,Coffee_Beans,4.869323,25.0,121.73,87.75,0.7208,partially_compliant,33.99
INV490742,2024-04-13,2024 Q2,682,Importer,Small,305,Cafe,Coffee_Beans,5.226657,25.0,130.67,94.19,0.7208,partially_compliant,36.48
INV495956,2024-04-13,2024 Q2,680,Importer,Medium,311,Cafe,Coffee_Beans,6.063508,25.0,151.59,147.0,0.9697,compliant,4.59
INV496825,2024-04-13,2024 Q2,689,Importer,Small,312,Cafe,Coffee_Beans,6.989486,25.0,174.74,172.46,0.987,compliant,2.27
INV497694,2024-04-13,2024 Q2,682,Importer,Small,313,Cafe,Coffee_Beans,6.447726,25.0,161.19,116.19,0.7208,partially_compliant,45.0
INV502039,2024-04-13,2024 Q2,688,Importer,Small,318,Cafe,Coffee_Beans,16.184607,25.0,404.62,393.18,0.9717,compliant,11.44
INV507253,2024-04-13,2024 Q2,692,Importer,Large,324,Cafe,Coffee_Beans,6.581514,25.0,164.54,100.68,0.6119,partially_compliant,63.86
INV515074,2024-04-13,2024 Q2,678,Importer,Medium,333,Cafe,Coffee_Beans,5.503251,25.0,137.58,74.72,0.5431,partially_compliant,62.86
INV517681,2024-04-13,2024 Q2,690,Importer,Small,336,Cafe,Coffee_Beans,6.571991,25.0,164.3,94.26,0.5737,partially_compliant,70.04
INV522026,2024-04-13,2024 Q2,690,Importer,Small,341,Cafe,Coffee_Beans,6.955705,25.0,173.89,99.76,0.5737,partially_compliant,74.13
INV522895,2024-04-13,2024 Q2,686,Importer,Small,342,Cafe,Coffee_Beans,4.405056,25.0,110.13,1.24,0.0113,non_compliant,108.88
INV523764,2024-04-13,2024 Q2,690,Importer,Small,343,Cafe,Coffee_Beans,10.870845,25.0,271.77,155.91,0.5737,partially_compliant,115.86
INV532454,2024-04-13,2024 Q2,686,Importer,Small,353,Cafe,Coffee_Beans,12.262656,25.0,306.57,3.46,0.0113,non_compliant,303.11
INV534192,2024-04-13,2024 Q2,678,Importer,Medium,355,Cafe,Coffee_Beans,17.649981,25.0,441.25,239.64,0.5431,partially_compliant,201.61
INV536799,2024-04-13,2024 Q2,679,Importer,Large,358,Cafe,Coffee_Beans,6.234983,25.0,155.87,80.88,0.5189,partially_compliant,74.99
INV542248,2024-04-13,2024 Q2,673,Importer,Medium,365,Fine_Dine_Meat,Beer,31.340928,3.0,94.02,90.3,0.9604,compliant,3.72
INV544459,2024-04-13,2024 Q2,692,Importer,Large,369,Fine_Dine_Meat,Wine,17.160881,10.67,183.11,112.04,0.6119,partially_compliant,71.07
INV547224,2024-04-13,2024 Q2,675,Importer,Small,374,Fine_Dine_Meat,Wine,20.856635,10.67,222.54,221.63,0.9959,compliant,0.91
INV547225,2024-04-13,2024 Q2,683,Importer,Small,374,Fine_Dine_Meat,Beer,31.284952,3.0,93.85,66.47,0.7083,partially_compliant,27.38
INV549437,2024-04-13,2024 Q2,679,Importer,Large,378,Fine_Dine_Meat,Beer,23.852173,3.0,71.56,37.13,0.5189,partially_compliant,34.43
INV549989,2024-04-13,2024 Q2,686,Importer,Small,379,Fine_Dine_Meat,Wine,41.491544,10.67,442.71,4.99,0.0113,non_compliant,437.72
INV551648,2024-04-13,2024 Q2,677,Importer,Small,382,Fine_Dine_Meat,Wine,13.539943,10.67,144.47,141.18,0.9772,compliant,3.3
INV552754,2024-04-13,2024 Q2,682,Importer,Small,384,Fine_Dine_Meat,Wine,17.543326,10.67,187.19,134.93,0.7208,partially_compliant,52.26
INV552755,2024-04-13,2024 Q2,680,Importer,Medium,384,Fine_Dine_Meat,Beer,26.314989,3.0,78.94,76.55,0.9697,compliant,2.39
INV554966,2024-04-13,2024 Q2,686,Importer,Small,388,Fine_Dine_Meat,Wine,15.656857,10.67,167.06,1.88,0.0113,non_compliant,165.17
INV554967,2024-04-13,2024 Q2,680,Importer,Medium,388,Fine_Dine_Meat,Beer,23.485285,3.0,70.46,68.32,0.9697,compliant,2.13
INV555519,2024-04-13,2024 Q2,680,Importer,Medium,389,Fine_Dine_Meat,Wine,20.568872,10.67,219.47,212.82,0.9697,compliant,6.65
INV556625,2024-04-13,2024 Q2,692,Importer,Large,391,Fine_Dine_Meat,Wine,22.932891,10.67,244.69,149.72,0.6119,partially_compliant,94.97
INV557179,2024-04-13,2024 Q2,692,Importer,Large,392,Fine_Dine_Meat,Beer,31.527781,3.0,94.58,57.87,0.6119,partially_compliant,36.71
INV558284,2024-04-13,2024 Q2,679,Importer,Large,394,Fine_Dine_Meat,Wine,30.509802,10.67,325.54,168.92,0.5189,partially_compliant,156.62
INV558837,2024-04-13,2024 Q2,686,Importer,Small,395,Fine_Dine_Meat,Wine,37.187385,10.67,396.79,4.47,0.0113,non_compliant,392.31
INV559391,2024-04-13,2024 Q2,685,Importer,Small,396,Fine_Dine_Meat,Beer,66.039846,3.0,198.12,193.15,0.9749,compliant,4.97
INV559944,2024-04-13,2024 Q2,675,Importer,Small,397,Fine_Dine_Meat,Beer,24.948422,3.0,74.85,74.54,0.9959,compliant,0.31
INV561049,2024-04-13,2024 Q2,673,Importer,Medium,399,Fine_Dine_Meat,Wine,34.153197,10.67,364.41,349.99,0.9604,compliant,14.43
INV566026,2024-04-13,2024 Q2,681,Importer,Small,408,Fine_Dine_Meat,Wine,36.636907,10.67,390.92,0.0,0.0,non_compliant,390.92
INV567685,2024-04-13,2024 Q2,673,Importer,Medium,411,Fine_Dine_Meat,Wine,18.027002,10.67,192.35,184.73,0.9604,compliant,7.62
INV567686,2024-04-13,2024 Q2,673,Importer,Medium,411,Fine_Dine_Meat,Beer,27.040503,3.0,81.12,77.91,0.9604,compliant,3.21
INV568238,2024-04-13,2024 Q2,680,Importer,Medium,412,Fine_Dine_Meat,Wine,38.024267,10.67,405.72,393.43,0.9697,compliant,12.29
INV569344,2024-04-13,2024 Q2,689,Importer,Small,414,Fine_Dine_Meat,Wine,34.686706,10.67,370.11,365.29,0.987,compliant,4.82
INV570450,2024-04-13,2024 Q2,680,Importer,Medium,416,Fine_Dine_Meat,Wine,21.646559,10.67,230.97,223.97,0.9697,compliant,7.0
INV571556,2024-04-13,2024 Q2,675,Importer,Small,418,Fine_Dine_Meat,Wine,38.655861,10.67,412.46,410.77,0.9959,compliant,1.68
INV573768,2024-04-13,2024 Q2,673,Importer,Medium,422,Fine_Dine_Meat,Wine,21.740423,10.67,231.97,222.79,0.9604,compliant,9.18
INV576533,2024-04-13,2024 Q2,678,Importer,Medium,427,Fine_Dine_Meat,Wine,22.101573,10.67,235.82,128.08,0.5431,partially_compliant,107.75
INV577086,2024-04-13,2024 Q2,689,Importer,Small,428,Fine_Dine_Meat,Wine,15.313052,10.67,163.39,161.26,0.987,compliant,2.13
INV578192,2024-04-13,2024 Q2,685,Importer,Small,430,Fine_Dine_Meat,Wine,40.16325,10.67,428.54,417.79,0.9749,compliant,10.75
INV578745,2024-04-13,2024 Q2,692,Importer,Large,431,Fine_Dine_Meat,Wine,20.099252,10.67,214.46,131.22,0.6119,partially_compliant,83.23
INV579298,2024-04-13,2024 Q2,673,Importer,Medium,432,Fine_Dine_Meat,Wine,42.772652,10.67,456.38,438.32,0.9604,compliant,18.07
INV579852,2024-04-13,2024 Q2,679,Importer,Large,433,Fine_Dine_Meat,Beer,18.099793,3.0,54.3,28.18,0.5189,partially_compliant,26.12
INV580405,2024-04-13,2024 Q2,692,Importer,Large,434,Fine_Dine_Meat,Beer,27.806457,3.0,83.42,51.04,0.6119,partially_compliant,32.38
INV580958,2024-04-13,2024 Q2,687,Importer,Medium,435,Fine_Dine_Meat,Beer,39.384523,3.0,118.15,90.0,0.7617,partially_compliant,28.15
INV583722,2024-04-13,2024 Q2,679,Importer,Large,440,Fine_Dine_Meat,Wine,19.539711,10.67,208.49,108.18,0.5189,partially_compliant,100.31
INV583723,2024-04-13,2024 Q2,692,Importer,Large,440,Fine_Dine_Meat,Beer,29.309567,3.0,87.93,53.8,0.6119,partially_compliant,34.13
INV587593,2024-04-13,2024 Q2,686,Importer,Small,447,Fine_Dine_Vegetarian,Wine,26.828351,10.67,286.26,3.23,0.0113,non_compliant,283.03
INV588146,2024-04-13,2024 Q2,679,Importer,Large,448,Fine_Dine_Vegetarian,Wine,49.322897,10.67,526.28,273.08,0.5189,partially_compliant,253.19
INV588699,2024-04-13,2024 Q2,692,Importer,Large,449,Fine_Dine_Vegetarian,Wine,65.968696,10.67,703.89,430.7,0.6119,partially_compliant,273.19
INV589252,2024-04-13,2024 Q2,680,Importer,Medium,450,Fine_Dine_Vegetarian,Wine,71.549919,10.67,763.44,740.31,0.9697,compliant,23.12
INV590911,2024-04-13,2024 Q2,682,Importer,Small,453,Fine_Dine_Vegetarian,Wine,48.807442,10.67,520.78,375.38,0.7208,partially_compliant,145.39
INV592570,2024-04-13,2024 Q2,675,Importer,Small,456,Fine_Dine_Vegetarian,Wine,20.573991,10.67,219.52,218.63,0.9959,compliant,0.9
INV594229,2024-04-13,2024 Q2,673,Importer,Medium,459,Fine_Dine_Vegetarian,Wine,24.257325,10.67,258.83,248.58,0.9604,compliant,10.25
INV595888,2024-04-13,2024 Q2,673,Importer,Medium,462,Fine_Dine_Vegetarian,Wine,18.447316,10.67,196.83,189.04,0.9604,compliant,7.79
INV596441,2024-04-13,2024 Q2,690,Importer,Small,463,Fine_Dine_Vegetarian,Wine,42.773907,10.67,456.4,261.83,0.5737,partially_compliant,194.56
INV596994,2024-04-13,2024 Q2,677,Importer,Small,464,Fine_Dine_Vegetarian,Wine,24.131864,10.67,257.49,251.61,0.9772,compliant,5.87
INV599759,2024-04-13,2024 Q2,682,Importer,Small,469,Fine_Dine_Vegetarian,Wine,19.648853,10.67,209.65,151.12,0.7208,partially_compliant,58.53
INV601418,2024-04-13,2024 Q2,689,Importer,Small,472,Fine_Dine_Vegetarian,Wine,20.952506,10.67,223.56,220.65,0.987,compliant,2.91
INV603630,2024-04-13,2024 Q2,692,Importer,Large,476,Fine_Dine_Vegetarian,Wine,22.44692,10.67,239.51,146.55,0.6119,partially_compliant,92.96
INV605289,2024-04-13,2024 Q2,673,Importer,Medium,479,Fine_Dine_Vegetarian,Wine,11.373275,10.67,121.35,116.55,0.9604,compliant,4.8
INV607501,2024-04-13,2024 Q2,675,Importer,Small,483,Fine_Dine_Vegetarian,Wine,28.535772,10.67,304.48,303.23,0.9959,compliant,1.24
INV609160,2024-04-13,2024 Q2,692,Importer,Large,486,Fine_Dine_Vegetarian,Wine,38.081939,10.67,406.33,248.63,0.6119,partially_compliant,157.7
INV613584,2024-04-13,2024 Q2,686,Importer,Small,494,Fine_Dine_Vegetarian,Wine,13.540757,10.67,144.48,1.63,0.0113,non_compliant,142.85
INV616902,2024-04-13,2024 Q2,673,Importer,Medium,500,Fine_Dine_Vegetarian,Wine,26.032829,10.67,277.77,266.77,0.9604,compliant,11.0
INV402115,2024-04-20,2024 Q2,692,Importer,Large,203,Cafe,Coffee_Beans,26.149843,25.0,653.75,400.02,0.6119,partially_compliant,253.73
INV403853,2024-04-20,2024 Q2,680,Importer,Medium,205,Cafe,Coffee_Beans,5.517972,25.0,137.95,133.77,0.9697,compliant,4.18
INV405591,2024-04-20,2024 Q2,684,Importer,Medium,207,Cafe,Coffee_Beans,6.400588,25.0,160.01,155.35,0.9708,compliant,4.67
INV415150,2024-04-20,2024 Q2,677,Importer,Small,218,Cafe,Coffee_Beans,14.557318,25.0,363.93,355.63,0.9772,compliant,8.3
INV420364,2024-04-20,2024 Q2,686,Importer,Small,224,Cafe,Coffee_Beans,3.690257,25.0,92.26,1.04,0.0113,non_compliant,91.22
INV423840,2024-04-20,2024 Q2,677,Importer,Small,228,Cafe,Coffee_Beans,5.688438,25.0,142.21,138.97,0.9772,compliant,3.24
INV425578,2024-04-20,2024 Q2,682,Importer,Small,230,Cafe,Coffee_Beans,6.390666,25.0,159.77,115.16,0.7208,partially_compliant,44.61
INV426447,2024-04-20,2024 Q2,681,Importer,Small,231,Cafe,Coffee_Beans,6.208369,25.0,155.21,0.0,0.0,non_compliant,155.21
INV429054,2024-04-20,2024 Q2,673,Importer,Medium,234,Cafe,Coffee_Beans,5.805611,25.0,145.14,139.39,0.9604,compliant,5.75
INV429923,2024-04-20,2024 Q2,673,Importer,Medium,235,Cafe,Coffee_Beans,27.589726,25.0,689.74,662.44,0.9604,compliant,27.31
INV431661,2024-04-20,2024 Q2,683,Importer,Small,237,Cafe,Coffee_Beans,14.138266,25.0,353.46,250.34,0.7083,partially_compliant,103.12
INV437744,2024-04-20,2024 Q2,682,Importer,Small,244,Cafe,Coffee_Beans,7.074144,25.0,176.85,127.48,0.7208,partially_compliant,49.38
INV439482,2024-04-20,2024 Q2,688,Importer,Small,246,Cafe,Coffee_Beans,9.062805,25.0,226.57,220.16,0.9717,compliant,6.41
INV444696,2024-04-20,2024 Q2,675,Importer,Small,252,Cafe,Coffee_Beans,7.009101,25.0,175.23,174.51,0.9959,compliant,0.72
INV448172,2024-04-20,2024 Q2,678,Importer,Medium,256,Cafe,Coffee_Beans,11.08931,25.0,277.23,150.56,0.5431,partially_compliant,126.67
INV449041,2024-04-20,2024 Q2,680,Importer,Medium,257,Cafe,Coffee_Beans,27.965553,25.0,699.14,677.96,0.9697,compliant,21.18
INV454255,2024-04-20,2024 Q2,675,Importer,Small,263,Cafe,Coffee_Beans,5.123982,25.0,128.1,127.58,0.9959,compliant,0.52
INV459469,2024-04-20,2024 Q2,677,Importer,Small,269,Cafe,Coffee_Beans,5.078573,25.0,126.96,124.07,0.9772,compliant,2.9
INV463814,2024-04-20,2024 Q2,673,Importer,Medium,274,Cafe,Coffee_Beans,6.825343,25.0,170.63,163.88,0.9604,compliant,6.76
INV464683,2024-04-20,2024 Q2,689,Importer,Small,275,Cafe,Coffee_Beans,6.646939,25.0,166.17,164.01,0.987,compliant,2.16
INV465552,2024-04-20,2024 Q2,692,Importer,Large,276,Cafe,Coffee_Beans,6.286854,25.0,157.17,96.17,0.6119,partially_compliant,61.0
INV469897,2024-04-20,2024 Q2,689,Importer,Small,281,Cafe,Coffee_Beans,11.340023,25.0,283.5,279.81,0.987,compliant,3.69
INV475111,2024-04-20,2024 Q2,680,Importer,Medium,287,Cafe,Coffee_Beans,7.253858,25.0,181.35,175.85,0.9697,compliant,5.49
INV477718,2024-04-20,2024 Q2,675,Importer,Small,290,Cafe,Coffee_Beans,5.161518,25.0,129.04,128.51,0.9959,compliant,0.53
INV483801,2024-04-20,2024 Q2,689,Importer,Small,297,Cafe,Coffee_Beans,11.145817,25.0,278.65,275.02,0.987,compliant,3.63
INV484670,2024-04-20,2024 Q2,674,Importer,Small,298,Cafe,Coffee_Beans,5.946921,25.0,148.67,144.12,0.9694,compliant,4.55
INV489884,2024-04-20,2024 Q2,682,Importer,Small,304,Cafe,Coffee_Beans,5.218796,25.0,130.47,94.04,0.7208,partially_compliant,36.43
INV490753,2024-04-20,2024 Q2,682,Importer,Small,305,Cafe,Coffee_Beans,5.751646,25.0,143.79,103.65,0.7208,partially_compliant,40.14
INV495967,2024-04-20,2024 Q2,680,Importer,Medium,311,Cafe,Coffee_Beans,6.498688,25.0,162.47,157.55,0.9697,compliant,4.92
INV496836,2024-04-20,2024 Q2,689,Importer,Small,312,Cafe,Coffee_Beans,7.491124,25.0,187.28,184.84,0.987,compliant,2.44
INV497705,2024-04-20,2024 Q2,682,Importer,Small,313,Cafe,Coffee_Beans,7.162775,25.0,179.07,129.08,0.7208,partially_compliant,49.99
INV502050,2024-04-20,2024 Q2,688,Importer,Small,318,Cafe,Coffee_Beans,15.553105,25.0,388.83,377.83,0.9717,compliant,10.99
INV507264,2024-04-20,2024 Q2,692,Importer,Large,324,Cafe,Coffee_Beans,7.053871,25.0,176.35,107.9,0.6119,partially_compliant,68.44
INV515085,2024-04-20,2024 Q2,678,Importer,Medium,333,Cafe,Coffee_Beans,5.898221,25.0,147.46,80.08,0.5431,partially_compliant,67.37
INV517692,2024-04-20,2024 Q2,690,Importer,Small,336,Cafe,Coffee_Beans,7.435008,25.0,185.88,106.64,0.5737,partially_compliant,79.24
INV522037,2024-04-20,2024 Q2,690,Importer,Small,341,Cafe,Coffee_Beans,7.454918,25.0,186.37,106.92,0.5737,partially_compliant,79.45
INV522906,2024-04-20,2024 Q2,686,Importer,Small,342,Cafe,Coffee_Beans,4.721208,25.0,118.03,1.33,0.0113,non_compliant,116.7
INV523775,2024-04-20,2024 Q2,690,Importer,Small,343,Cafe,Coffee_Beans,11.815632,25.0,295.39,169.46,0.5737,partially_compliant,125.93
INV532465,2024-04-20,2024 Q2,686,Importer,Small,353,Cafe,Coffee_Beans,13.142751,25.0,328.57,3.71,0.0113,non_compliant,324.86
INV534203,2024-04-20,2024 Q2,678,Importer,Medium,355,Cafe,Coffee_Beans,18.916726,25.0,472.92,256.84,0.5431,partially_compliant,216.08
INV536810,2024-04-20,2024 Q2,679,Importer,Large,358,Cafe,Coffee_Beans,6.682469,25.0,167.06,86.69,0.5189,partially_compliant,80.37
INV542255,2024-04-20,2024 Q2,673,Importer,Medium,365,Fine_Dine_Meat,Beer,33.14822,3.0,99.44,95.51,0.9604,compliant,3.94
INV544466,2024-04-20,2024 Q2,692,Importer,Large,369,Fine_Dine_Meat,Wine,18.150473,10.67,193.67,118.5,0.6119,partially_compliant,75.16
INV547231,2024-04-20,2024 Q2,675,Importer,Small,374,Fine_Dine_Meat,Wine,22.059344,10.67,235.37,234.41,0.9959,compliant,0.96
INV547232,2024-04-20,2024 Q2,683,Importer,Small,374,Fine_Dine_Meat,Beer,33.089017,3.0,99.27,70.31,0.7083,partially_compliant,28.96
INV549444,2024-04-20,2024 Q2,679,Importer,Large,378,Fine_Dine_Meat,Beer,25.227622,3.0,75.68,39.27,0.5189,partially_compliant,36.41
INV549996,2024-04-20,2024 Q2,686,Importer,Small,379,Fine_Dine_Meat,Wine,43.884177,10.67,468.24,5.28,0.0113,non_compliant,462.96
INV551655,2024-04-20,2024 Q2,677,Importer,Small,382,Fine_Dine_Meat,Wine,13.275133,10.67,141.65,138.41,0.9772,compliant,3.23
INV552761,2024-04-20,2024 Q2,682,Importer,Small,384,Fine_Dine_Meat,Wine,18.554972,10.67,197.98,142.71,0.7208,partially_compliant,55.27
INV552762,2024-04-20,2024 Q2,680,Importer,Medium,384,Fine_Dine_Meat,Beer,27.832457,3.0,83.5,80.97,0.9697,compliant,2.53
INV554973,2024-04-20,2024 Q2,686,Importer,Small,388,Fine_Dine_Meat,Wine,16.908186,10.67,180.41,2.03,0.0113,non_compliant,178.38
INV554974,2024-04-20,2024 Q2,680,Importer,Medium,388,Fine_Dine_Meat,Beer,25.362278,3.0,76.09,73.78,0.9697,compliant,2.3
INV555526,2024-04-20,2024 Q2,680,Importer,Medium,389,Fine_Dine_Meat,Wine,21.754987,10.67,232.13,225.09,0.9697,compliant,7.03
INV556632,2024-04-20,2024 Q2,692,Importer,Large,391,Fine_Dine_Meat,Wine,24.255329,10.67,258.8,158.36,0.6119,partially_compliant,100.45
INV557186,2024-04-20,2024 Q2,692,Importer,Large,392,Fine_Dine_Meat,Beer,34.825131,3.0,104.48,63.93,0.6119,partially_compliant,40.55
INV558291,2024-04-20,2024 Q2,679,Importer,Large,394,Fine_Dine_Meat,Wine,32.269167,10.67,344.31,178.66,0.5189,partially_compliant,165.65
INV558844,2024-04-20,2024 Q2,686,Importer,Small,395,Fine_Dine_Meat,Wine,39.331817,10.67,419.67,4.73,0.0113,non_compliant,414.94
INV559398,2024-04-20,2024 Q2,685,Importer,Small,396,Fine_Dine_Meat,Beer,69.848071,3.0,209.54,204.29,0.9749,compliant,5.26
INV559951,2024-04-20,2024 Q2,675,Importer,Small,397,Fine_Dine_Meat,Beer,25.574109,3.0,76.72,76.41,0.9959,compliant,0.31
INV561056,2024-04-20,2024 Q2,673,Importer,Medium,399,Fine_Dine_Meat,Wine,36.12266,10.67,385.43,370.17,0.9604,compliant,15.26
INV566033,2024-04-20,2024 Q2,681,Importer,Small,408,Fine_Dine_Meat,Wine,38.749595,10.67,413.46,0.0,0.0,non_compliant,413.46
INV567692,2024-04-20,2024 Q2,673,Importer,Medium,411,Fine_Dine_Meat,Wine,19.066539,10.67,203.44,195.39,0.9604,compliant,8.05
INV567693,2024-04-20,2024 Q2,673,Importer,Medium,411,Fine_Dine_Meat,Beer,28.599808,3.0,85.8,82.4,0.9604,compliant,3.4
INV568245,2024-04-20,2024 Q2,680,Importer,Medium,412,Fine_Dine_Meat,Wine,40.216958,10.67,429.11,416.12,0.9697,compliant,13.0
INV569351,2024-04-20,2024 Q2,689,Importer,Small,414,Fine_Dine_Meat,Wine,37.263178,10.67,397.6,392.42,0.987,compliant,5.18
