CompanyId,VATPeriod,VATDate,Sector,OutputVAT,ExpectedOutputVAT,InputVAT,ExpectedInputVAT,TotalSales,CountSellerInvoices,TotalPurchases,CountBuyerInvoices,ReportedVATLiability,ExpectedVATLiability,Size,SizeCategory,SalesBase_Standard,SalesBase_Reduced,SalesBase_Zero,PurchasesBase_Standard,PurchasesBase_Reduced,PurchasesBase_Zero
6,2025 Q3,2025-09-30,Pizzeria,80173.0,80174.0,24038.0,30821.0,400870.0,92.0,154106.0,115.0,56135.0,49353.0,554976.0,Small,320696.03,0.0,0.0,71413.88,51542.35,7112.12
7,2022 Q4,2022-12-31,Pizzeria,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Small,0.0,0.0,0.0,0.0,0.0,0.0
7,2023 Q1,2023-03-31,Pizzeria,112673.0,129361.0,39602.0,49159.0,646809.0,90.0,247977.0,115.0,73071.0,80202.0,894786.0,Small,517447.83,0.0,0.0,123351.96,73041.94,11980.96
7,2023 Q2,2023-06-30,Pizzeria,119574.0,134504.0,41006.53,51232.53,672522.0,91.0,258721.66,108.0,78567.47,83271.47,931243.66,Small,538018.18,0.0,0.0,131865.83,81332.51,11394.96
7,2023 Q3,2023-09-30,Pizzeria,85178.0,99623.0,29582.0,36780.0,498116.0,92.0,185849.0,107.0,55596.0,62843.0,683965.0,Small,398492.95,0.0,0.0,91036.61,56861.55,8368.81
7,2023 Q4,2023-12-31,Pizzeria,84006.0,110826.0,33077.0,40875.0,554130.0,92.0,206209.0,107.0,50929.0,69951.0,760339.0,Small,443303.96,0.0,0.0,103657.82,59694.04,9779.59
7,2024 Q1,2024-03-31,Pizzeria,104113.0,119808.0,35938.0,44545.0,599043.0,91.0,224687.0,107.0,68175.0,75263.0,823730.0,Small,479234.79,0.0,0.0,112120.79,65902.26,10725.57
7,2024 Q2,2024-06-30,Pizzeria,92755.0,106248.0,32050.71,40135.71,531242.0,91.0,203174.89,109.0,60704.29,66112.29000000001,734416.89,Small,424994.4,0.0,0.0,96918.39,66068.48,9026.26
7,2024 Q3,2024-09-30,Pizzeria,93113.0,109416.0,32249.0,40211.0,547082.0,92.0,203215.0,107.0,60864.0,69205.0,750297.0,Small,437666.06,0.0,0.0,98779.52,62952.87,9234.31
7,2024 Q4,2024-12-31,Pizzeria,79527.0,105194.0,33012.0,40823.0,525972.0,92.0,205954.0,115.0,46515.0,64371.0,731926.0,Small,420777.71,0.0,0.0,103290.22,59913.49,9738.49
7,2025 Q1,2025-03-31,Pizzeria,64399.0,76302.0,23225.0,28426.0,381511.0,90.0,143315.0,99.0,41174.0,47876.0,524826.0,Small,305208.93,0.0,0.0,73743.64,39910.6,6435.86
7,2025 Q2,2025-06-30,Pizzeria,63995.0,72804.0,23092.0,28613.0,364021.0,91.0,144440.0,107.0,40903.0,44191.0,508461.0,Small,291217.22,0.0,0.0,71307.68,43877.07,6163.54
7,2025 Q3,2025-09-30,Pizzeria,90372.0,108620.0,32419.0,40412.0,543102.0,92.0,204215.0,115.0,57953.0,68208.0,747317.0,Small,434482.18,0.0,0.0,99384.29,63109.79,9301.88
8,2022 Q4,2022-12-31,Pizzeria,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Medium,0.0,0.0,0.0,0.0,0.0,0.0
8,2023 Q1,2023-03-31,Pizzeria,62004.0,105449.0,36577.0,43098.0,527247.0,90.0,226072.0,115.0,25427.0,62351.0,753319.0,Medium,421798.14,0.0,0.0,115843.06,63473.03,10178.75
8,2023 Q2,2023-06-30,Pizzeria,67190.0,100134.0,33540.32,39608.32,500672.0,91.0,209654.64,109.0,33649.68,60525.68,710326.64,Medium,400537.8,0.0,0.0,103551.11,64546.93,8785.03
8,2023 Q3,2023-09-30,Pizzeria,69656.0,103042.0,34029.0,39938.0,515212.0,92.0,211714.0,107.0,35627.0,63104.0,726926.0,Medium,412169.64,0.0,0.0,106124.78,62483.72,9076.83
8,2023 Q4,2023-12-31,Pizzeria,67325.0,133847.0,42745.0,50543.0,669235.0,92.0,265770.0,107.0,24580.0,83304.0,935005.0,Medium,535388.29,0.0,0.0,134264.74,76492.82,12267.5
8,2024 Q1,2024-03-31,Pizzeria,85220.0,141327.0,45431.9,53859.9,706635.0,91.0,284410.29,110.0,39788.1,87467.1,991045.29,Medium,565308.45,0.0,0.0,142014.61,83442.67,15292.67
8,2024 Q2,2024-06-30,Pizzeria,85820.0,129637.0,41469.0,49351.0,648188.0,91.0,261244.0,107.0,44351.0,80286.0,909432.0,Medium,518550.71,0.0,0.0,126653.24,81717.03,11404.49
8,2024 Q3,2024-09-30,Pizzeria,90588.0,131097.0,43803.07,51301.07,655488.0,92.0,272725.79,110.0,46784.93,79795.93,928213.79,Medium,524390.69,0.0,0.0,144948.49,82894.29,11508.14
8,2024 Q4,2024-12-31,Pizzeria,82301.0,167962.0,56136.36,66760.36,839814.0,92.0,353476.01,117.0,26164.64,101201.64,1193290.01,Medium,671851.23,0.0,0.0,173810.64,107232.02,18898.67
8,2025 Q1,2025-03-31,Pizzeria,111271.0,173590.0,50843.13,60465.13,867951.0,90.0,318299.56,100.0,60427.87,113124.87,1186250.56,Medium,694361.11,0.0,0.0,158029.22,95150.05,14962.04
8,2025 Q2,2025-06-30,Pizzeria,102362.0,159195.0,49405.0,59078.0,795975.0,91.0,313163.0,107.0,52957.0,100117.0,1109138.0,Medium,636780.38,0.0,0.0,149491.68,100272.48,13994.01
8,2025 Q3,2025-09-30,Pizzeria,112120.0,159262.0,51557.6,60766.6,796310.0,92.0,322630.01,116.0,60562.4,98495.4,1118940.01,Medium,637048.07,0.0,0.0,168116.52,97511.78,14135.05
9,2022 Q4,2022-12-31,Pizzeria,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Small,0.0,0.0,0.0,0.0,0.0,0.0
9,2023 Q1,2023-03-31,Pizzeria,84725.0,84725.0,28652.25,35479.25,423627.0,90.0,177666.05,116.0,56072.75,49245.75,601293.05,Small,338901.86,0.0,0.0,90723.2,50288.56,8520.91
9,2023 Q2,2023-06-30,Pizzeria,50258.0,51231.0,18131.59,22358.59,256159.0,91.0,112305.53,109.0,32126.41,28872.41,368464.53,Small,204927.36,0.0,0.0,57161.72,32381.36,5319.95
9,2023 Q3,2023-09-30,Pizzeria,54897.0,54897.0,19268.23,23725.23,274487.0,92.0,118821.77,108.0,35628.770000000004,31171.77,393308.77,Small,219590.38,0.0,0.0,61058.09,33733.99,5130.56
9,2023 Q4,2023-12-31,Pizzeria,94839.0,96381.0,30919.73,38370.73,481907.0,92.0,192223.8,108.0,63919.270000000004,58010.27,674130.8,Small,385526.06,0.0,0.0,97533.61,55177.05,9299.27
9,2024 Q1,2024-03-31,Pizzeria,98323.0,100125.0,32285.13,40134.13,500627.0,91.0,201013.22,108.0,66037.87,59990.87,701640.22,Small,400502.0,0.0,0.0,101613.43,58000.17,9765.54
9,2024 Q2,2024-06-30,Pizzeria,62816.0,62816.0,21391.2,26598.2,314081.0,91.0,133172.49,108.0,41424.8,36217.8,447253.49,Small,251265.39,0.0,0.0,66697.1,39652.65,5775.02
9,2024 Q3,2024-09-30,Pizzeria,46102.0,46615.0,16852.86,20600.86,233079.0,92.0,103351.4,108.0,29249.14,26014.14,336430.4,Small,186463.49,0.0,0.0,53760.74,29106.78,4296.56
9,2024 Q4,2024-12-31,Pizzeria,78366.0,78366.0,28040.0,34698.0,391833.0,92.0,173492.0,115.0,50326.0,43668.0,565325.0,Small,313467.01,0.0,0.0,89131.62,47981.57,8339.0
9,2025 Q1,2025-03-31,Pizzeria,98963.0,100777.0,30440.0,37830.0,503887.0,90.0,189153.0,99.0,68523.0,62947.0,693040.0,Small,403109.75,0.0,0.0,96081.51,53498.89,9133.27
9,2025 Q2,2025-06-30,Pizzeria,77123.0,78297.0,25694.0,32209.0,391487.0,91.0,161046.0,107.0,51429.0,46088.0,552533.0,Small,313189.8,0.0,0.0,79379.87,48747.39,7224.5
9,2025 Q3,2025-09-30,Pizzeria,50170.0,50170.0,17890.0,21972.0,250854.0,92.0,109864.0,115.0,32280.0,28198.0,360718.0,Small,200683.61,0.0,0.0,57026.87,30278.16,4669.82
10,2022 Q4,2022-12-31,Pizzeria,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Small,0.0,0.0,0.0,0.0,0.0,0.0
10,2023 Q1,2023-03-31,Pizzeria,102289.0,102289.0,30610.0,37785.0,511446.0,90.0,190727.0,115.0,71679.0,64504.0,702173.0,Small,409156.83,0.0,0.0,96181.35,54709.3,9226.79
10,2023 Q2,2023-06-30,Pizzeria,92165.0,92165.0,26658.0,33222.0,460826.0,91.0,167924.0,107.0,65507.0,58943.0,628750.0,Small,368661.08,0.0,0.0,81637.3,52079.16,7549.66
10,2023 Q3,2023-09-30,Pizzeria,90307.0,90307.0,26025.0,32231.0,451539.0,92.0,163008.0,107.0,64282.0,58076.0,614547.0,Small,361231.44,0.0,0.0,80609.23,48943.09,7431.09
10,2023 Q4,2023-12-31,Pizzeria,112357.0,112357.0,31724.0,39170.0,561785.0,92.0,197777.0,107.0,80633.0,73187.0,759562.0,Small,449428.23,0.0,0.0,99639.78,56787.78,9625.57
10,2024 Q1,2024-03-31,Pizzeria,114094.0,114094.0,32774.68,40499.68,570472.0,91.0,205063.05,108.0,81319.32,73594.32,775535.05,Small,456378.18,0.0,0.0,102240.97,61319.66,9925.54
10,2024 Q2,2024-06-30,Pizzeria,100978.0,100978.0,28932.52,36150.52,504893.0,91.0,182803.84,108.0,72045.48,64827.48,687696.84,Small,403915.04,0.0,0.0,88197.35,57496.45,8306.11
10,2024 Q3,2024-09-30,Pizzeria,98713.0,98713.0,28032.0,34813.0,493568.0,92.0,176096.0,107.0,70681.0,63900.0,669664.0,Small,394854.64,0.0,0.0,86443.09,53516.7,8103.83
10,2024 Q4,2024-12-31,Pizzeria,122699.0,122699.0,36890.0,45711.0,613498.0,92.0,230841.0,115.0,85809.0,76988.0,844339.0,Small,490798.65,0.0,0.0,115292.0,67228.93,11430.49
10,2025 Q1,2025-03-31,Pizzeria,123331.0,123331.0,32702.0,40466.0,616656.0,90.0,204282.0,99.0,90629.0,82865.0,820938.0,Small,493324.86,0.0,0.0,102346.46,59296.45,9937.69
10,2025 Q2,2025-06-30,Pizzeria,110219.0,110219.0,32772.18,40646.18,551096.0,91.0,205396.9,108.0,77446.82,69572.82,756492.9,Small,440877.62,0.0,0.0,107469.61,62449.8,9062.43
10,2025 Q3,2025-09-30,Pizzeria,107576.0,107576.0,30624.4,38093.4,537880.0,92.0,193351.4,116.0,76951.6,69482.6,731231.4,Small,430304.17,0.0,0.0,93607.82,61434.64,8930.01
11,2022 Q4,2022-12-31,Pizzeria,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Large,0.0,0.0,0.0,0.0,0.0,0.0
11,2023 Q1,2023-03-31,Pizzeria,359104.0,405309.0,148919.0,184045.0,2026545.0,90.0,920228.0,115.0,210185.0,221264.0,2946773.0,Large,1621236.52,0.0,0.0,470380.79,261033.45,39895.33
11,2023 Q2,2023-06-30,Pizzeria,293995.0,331823.0,118402.0,147792.0,1659118.0,91.0,741321.89,108.0,175593.0,184031.0,2400439.89,Large,1327295.03,0.0,0.0,365396.06,225445.91,34437.86
11,2023 Q3,2023-09-30,Pizzeria,304632.0,340371.0,120661.0,149982.0,1701856.0,92.0,749912.0,107.0,183971.0,190389.0,2451768.0,Large,1361485.02,0.0,0.0,375668.95,222868.25,30713.95
11,2023 Q4,2023-12-31,Pizzeria,411418.0,462787.0,161232.41,199418.41,2313939.0,92.0,999645.84,108.0,250185.59,263368.58999999997,3313584.84,Large,1851151.91,0.0,0.0,506378.43,293553.92,43384.93
11,2024 Q1,2024-03-31,Pizzeria,419888.0,468103.0,164508.0,203761.0,2340516.0,91.0,1018806.0,107.0,255380.0,264342.0,3359322.0,Large,1872413.09,0.0,0.0,517946.25,291846.03,44506.32
11,2024 Q2,2024-06-30,Pizzeria,326995.0,369904.0,130594.0,163424.0,1849523.0,91.0,817122.0,107.0,196401.0,206480.0,2666645.0,Large,1479618.47,0.0,0.0,401523.31,251784.42,33220.26
11,2024 Q3,2024-09-30,Pizzeria,288359.0,322189.0,114532.0,142212.0,1610946.0,92.0,711064.0,107.0,173827.0,179977.0,2322010.0,Large,1288757.07,0.0,0.0,357058.91,210563.52,28909.89
11,2024 Q4,2024-12-31,Pizzeria,366526.0,408613.0,155278.0,191996.0,2043069.0,92.0,959983.0,115.0,211248.0,216617.0,3003052.0,Large,1634455.46,0.0,0.0,490246.04,272638.42,41821.06
11,2025 Q1,2025-03-31,Pizzeria,401228.0,450818.0,148840.0,184120.0,2254093.0,90.0,920604.0,99.0,252388.0,266698.0,3174697.0,Large,1803274.64,0.0,0.0,469259.02,262718.26,39786.56
11,2025 Q2,2025-06-30,Pizzeria,366369.0,412578.0,144093.0,180747.0,2062892.0,91.0,903736.0,107.0,222276.0,231831.0,2966628.0,Large,1650314.18,0.0,0.0,441442.64,281109.83,37090.05
11,2025 Q3,2025-09-30,Pizzeria,324120.0,365411.0,129926.43,161674.43,1827057.0,92.0,811586.06,117.0,194193.57,203736.57,2638643.06,Large,1461646.02,0.0,0.0,400818.48,253867.58,33151.93
12,2022 Q4,2022-12-31,Pizzeria,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Small,0.0,0.0,0.0,0.0,0.0,0.0
12,2023 Q1,2023-03-31,Pizzeria,76277.0,94286.0,31341.56,38182.56,471433.0,90.0,192854.92,116.0,44935.44,56103.44,664287.92,Small,377146.7,0.0,0.0,99624.49,54304.54,8255.43
12,2023 Q2,2023-06-30,Pizzeria,68735.0,84649.0,27191.0,33431.0,423247.0,91.0,168748.0,107.0,41544.0,51218.0,591995.0,Small,338597.95,0.0,0.0,84710.67,50116.53,6730.14
12,2023 Q3,2023-09-30,Pizzeria,66360.0,82640.0,26488.0,32362.0,413200.0,92.0,163434.0,107.0,39872.0,50278.0,576634.0,Small,330560.03,0.0,0.0,83441.98,46903.17,6600.4
12,2023 Q4,2023-12-31,Pizzeria,82068.0,102457.0,32082.0,39109.0,512287.0,92.0,197229.0,107.0,49986.0,63348.0,709516.0,Small,409829.68,0.0,0.0,102211.64,54415.0,8520.03
12,2024 Q1,2024-03-31,Pizzeria,83363.0,103685.0,32878.0,40140.0,518428.0,91.0,202392.0,107.0,50485.0,63545.0,720820.0,Small,414742.63,0.0,0.0,104517.42,56240.6,8755.86
12,2024 Q2,2024-06-30,Pizzeria,74445.0,91456.0,29095.0,35861.0,457282.0,91.0,181027.0,107.0,45350.0,55595.0,638309.0,Small,365826.15,0.0,0.0,90305.71,54324.5,7302.37
12,2024 Q3,2024-09-30,Pizzeria,72079.0,89097.0,28152.0,34482.0,445489.0,92.0,174167.0,107.0,43927.0,54615.0,619656.0,Small,356391.62,0.0,0.0,88328.6,50586.01,7100.16
12,2024 Q4,2024-12-31,Pizzeria,89521.0,110383.0,36762.31,44974.31,551915.0,92.0,226903.54,116.0,52758.69,65408.69,778818.54,Small,441532.27,0.0,0.0,116491.9,63787.26,9980.5
12,2025 Q1,2025-03-31,Pizzeria,88696.0,110593.0,32570.0,39773.0,552966.0,90.0,200540.0,99.0,56126.0,70820.0,753506.0,Small,442373.19,0.0,0.0,103481.37,55838.4,8649.87
12,2025 Q2,2025-06-30,Pizzeria,79407.0,98520.0,31021.99,38307.99,492601.0,91.0,193633.23,108.0,48385.009999999995,60212.01,686234.23,Small,394081.35,0.0,0.0,95791.04,59414.57,7863.38
12,2025 Q3,2025-09-30,Pizzeria,78018.0,95845.0,30205.0,37088.0,479227.0,92.0,187349.0,115.0,47813.0,58757.0,666576.0,Small,383381.94,0.0,0.0,94421.05,54999.84,7723.27
13,2022 Q4,2022-12-31,Pizzeria,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Medium,0.0,0.0,0.0,0.0,0.0,0.0
13,2023 Q1,2023-03-31,Pizzeria,185856.0,188113.0,59811.76,74546.76,940568.0,90.0,373694.47,116.0,126044.23999999999,113566.24,1314262.47,Medium,752455.04,0.0,0.0,186082.23,112604.16,17035.87
13,2023 Q2,2023-06-30,Pizzeria,176082.0,176082.0,53943.89,67963.89,880411.0,91.0,340982.3,108.0,122138.11,108118.11,1221393.3,Medium,704329.02,0.0,0.0,163403.18,111348.92,14518.43
13,2023 Q3,2023-09-30,Pizzeria,189010.0,189011.0,56705.0,71313.0,945055.0,92.0,356569.0,107.0,132305.0,117698.0,1301624.0,Medium,756044.11,0.0,0.0,173868.35,110316.43,15680.1
13,2023 Q4,2023-12-31,Pizzeria,236800.0,236800.0,72690.46,90271.46,1184001.0,92.0,451360.32,108.0,164109.53999999998,146528.53999999998,1635361.32,Medium,947200.99,0.0,0.0,239460.16,129531.42,20547.8
13,2024 Q1,2024-03-31,Pizzeria,271820.0,271820.0,79867.0,100359.0,1359101.0,91.0,501798.0,107.0,191953.0,171461.0,1860899.0,Medium,1087280.78,0.0,0.0,246845.91,151303.56,23780.78
13,2024 Q2,2024-06-30,Pizzeria,194905.0,194905.0,58296.0,73735.0,974529.0,91.0,368675.0,107.0,136609.0,121170.0,1343204.0,Medium,779623.51,0.0,0.0,176697.39,117687.0,15994.11
13,2024 Q3,2024-09-30,Pizzeria,93554.0,93554.0,32193.12,39415.12,467772.0,92.0,197377.11,108.0,61360.880000000005,54138.88,665149.11,Medium,374217.67,0.0,0.0,102307.25,55716.16,7736.63
13,2024 Q4,2024-12-31,Pizzeria,128944.0,130378.0,45430.0,56054.0,651894.0,92.0,280272.0,115.0,83514.0,74324.0,932166.0,Medium,521515.75,0.0,0.0,144111.84,78352.88,12377.05
13,2025 Q1,2025-03-31,Pizzeria,216763.0,216763.0,62217.0,77805.0,1083816.0,90.0,389029.0,99.0,154546.0,138958.0,1472845.0,Medium,867053.22,0.0,0.0,193397.61,115566.82,17847.88
13,2025 Q2,2025-06-30,Pizzeria,182717.0,185311.0,56202.0,70989.0,926557.0,91.0,354946.0,107.0,126515.0,114322.0,1281503.0,Medium,741245.67,0.0,0.0,170718.86,112693.76,15330.5
13,2025 Q3,2025-09-30,Pizzeria,148588.0,148588.0,46800.46,58412.46,742940.0,92.0,292964.32,116.0,101787.54000000001,90175.54000000001,1035904.3200000001,Medium,594352.47,0.0,0.0,144213.48,91290.97,12388.33
14,2022 Q4,2022-12-31,Pizzeria,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Small,0.0,0.0,0.0,0.0,0.0,0.0
14,2023 Q1,2023-03-31,Pizzeria,109885.0,109885.0,35438.0,44184.0,549425.0,90.0,220922.0,115.0,74447.0,65701.0,770347.0,Small,439540.47,0.0,0.0,110401.79,65317.4,9764.83
14,2023 Q2,2023-06-30,Pizzeria,80992.0,80992.0,26313.0,32942.0,404960.0,91.0,164714.0,107.0,54679.0,48050.0,569674.0,Small,323968.31,0.0,0.0,80712.05,51126.77,6562.21
14,2023 Q3,2023-09-30,Pizzeria,83683.0,84699.0,27152.66,33869.66,423495.0,92.0,169905.5,108.0,56530.34,50829.34,593400.5,Small,338796.73,0.0,0.0,83430.23,53530.23,6855.41
14,2023 Q4,2023-12-31,Pizzeria,124283.0,124283.0,38063.0,47579.0,621417.0,92.0,237895.0,107.0,86220.0,76704.0,859312.0,Small,497133.76,0.0,0.0,118116.4,71118.48,10597.02
14,2024 Q1,2024-03-31,Pizzeria,124141.0,124141.0,38329.0,47964.0,620708.0,91.0,239821.0,107.0,85812.0,76177.0,860529.0,Small,496567.01,0.0,0.0,118684.01,72150.38,10658.24
14,2024 Q2,2024-06-30,Pizzeria,56907.0,56907.0,19892.97,24502.97,284537.0,91.0,122822.37,108.0,37014.03,32404.03,407359.37,Small,227630.13,0.0,0.0,62232.25,36720.1,4568.78
14,2024 Q3,2024-09-30,Pizzeria,46646.0,46646.0,17173.0,20877.0,233230.0,92.0,104388.0,107.0,29473.0,25769.0,337618.0,Small,186584.44,0.0,0.0,55104.6,28310.67,3799.92
14,2024 Q4,2024-12-31,Pizzeria,61878.0,61878.0,24867.48,30097.48,309393.0,92.0,150490.4,116.0,37010.520000000004,31780.52,459883.4,Small,247515.0,0.0,0.0,87357.12,39042.61,5849.54
14,2025 Q1,2025-03-31,Pizzeria,119839.0,119839.0,35537.0,44355.0,599196.0,90.0,221775.0,99.0,84302.0,75484.0,820971.0,Small,479357.09,0.0,0.0,110470.53,65995.35,9772.25
14,2025 Q2,2025-06-30,Pizzeria,74133.0,74133.0,24550.0,30629.0,370669.0,91.0,153145.0,107.0,49583.0,43504.0,523814.0,Small,296535.39,0.0,0.0,75701.84,46872.06,6021.76
14,2025 Q3,2025-09-30,Pizzeria,61935.0,61935.0,21327.0,26295.0,309678.0,92.0,131476.0,115.0,40608.0,35640.0,441154.0,Small,247742.52,0.0,0.0,67082.54,37974.29,5091.97
15,2022 Q4,2022-12-31,Pizzeria,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Large,0.0,0.0,0.0,0.0,0.0,0.0
15,2023 Q1,2023-03-31,Pizzeria,222125.0,227354.0,71998.0,84061.0,1136771.0,90.0,437407.0,115.0,150127.0,143293.0,1574178.0,Large,909416.85,0.0,0.0,232986.0,114600.6,17822.03
15,2023 Q2,2023-06-30,Pizzeria,201323.0,205641.0,63696.11,74559.11,1028206.0,91.0,391211.98,109.0,137626.89,131081.89,1419417.98,Large,822565.32,0.0,0.0,201169.67,113956.45,14639.77
15,2023 Q3,2023-09-30,Pizzeria,202265.0,202265.0,62257.0,72358.0,1011326.0,92.0,379497.0,107.0,140008.0,129907.0,1390823.0,Large,809061.41,0.0,0.0,199416.18,103360.2,14464.38
15,2023 Q4,2023-12-31,Pizzeria,249763.0,252541.0,75284.3,87865.3,1262705.0,92.0,458446.5,108.0,174478.7,164675.7,1721151.5,Large,1010164.7,0.0,0.0,242777.2,122803.03,18801.33
15,2024 Q1,2024-03-31,Pizzeria,253194.0,257311.0,77347.0,90526.0,1286556.0,91.0,471310.0,107.0,175847.0,166785.0,1757866.0,Large,1029245.32,0.0,0.0,249279.93,125230.72,19451.74
15,2024 Q2,2024-06-30,Pizzeria,224813.0,228469.0,69156.0,81277.0,1142348.0,91.0,425538.0,107.0,155657.0,147192.0,1567886.0,Large,913878.84,0.0,0.0,218079.83,121971.33,16331.1
15,2024 Q3,2024-09-30,Pizzeria,219356.0,224061.0,67396.0,78571.0,1120306.0,92.0,412518.0,107.0,151960.0,145490.0,1532824.0,Large,896245.32,0.0,0.0,214611.69,114526.46,15984.24
15,2024 Q4,2024-12-31,Pizzeria,273192.0,279337.0,87550.0,102644.0,1396689.0,92.0,535430.0,115.0,185642.0,176693.0,1932119.0,Large,1117351.37,0.0,0.0,280916.49,144347.31,22616.01
15,2025 Q1,2025-03-31,Pizzeria,281578.0,281578.0,82857.75,96268.75,1407891.0,90.0,500347.73,100.0,198720.25,185309.25,1908238.73,Large,1126312.75,0.0,0.0,288465.96,127574.04,19717.0
15,2025 Q2,2025-06-30,Pizzeria,246028.0,252336.0,74922.0,88303.0,1261680.0,91.0,462659.0,107.0,171106.0,164033.0,1724339.0,Large,1009344.3,0.0,0.0,235055.35,134652.64,18029.0
15,2025 Q3,2025-09-30,Pizzeria,240783.0,246957.0,73720.98,86174.98,1234788.0,92.0,453562.48,116.0,167062.02000000002,160782.02000000002,1688350.48,Large,987830.84,0.0,0.0,232908.03,130660.53,17814.26
16,2022 Q4,2022-12-31,Pizzeria,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Small,0.0,0.0,0.0,0.0,0.0,0.0
16,2023 Q1,2023-03-31,Pizzeria,93043.0,94556.0,28571.0,35028.0,472782.0,90.0,176777.0,115.0,64472.0,59528.0,649559.0,Small,378225.62,0.0,0.0,90286.58,49996.01,7923.49
16,2023 Q2,2023-06-30,Pizzeria,85036.0,86156.0,25331.97,31305.97,430780.0,91.0,159259.66,109.0,59704.03,54850.03,590039.66,Small,344624.45,0.0,0.0,77288.87,52131.29,6557.43
16,2023 Q3,2023-09-30,Pizzeria,84134.0,85329.0,24714.0,30418.0,426647.0,92.0,153809.0,107.0,59420.0,54911.0,580456.0,Small,341317.7,0.0,0.0,76964.83,45607.1,6523.39
16,2023 Q4,2023-12-31,Pizzeria,106012.0,107191.0,31731.34,38648.34,535957.0,92.0,195249.33,109.0,74280.66,68542.66,731206.33,Small,428765.67,0.0,0.0,105992.83,54351.02,8530.51
16,2024 Q1,2024-03-31,Pizzeria,108392.0,109820.0,31558.0,38796.0,549101.0,91.0,195817.0,107.0,76834.0,71024.0,744918.0,Small,439281.37,0.0,0.0,99328.0,56056.9,8873.73
16,2024 Q2,2024-06-30,Pizzeria,96825.0,98001.0,28110.0,34928.0,490009.0,91.0,176533.0,107.0,68715.0,63073.0,666542.0,Small,392007.84,0.0,0.0,86141.81,54793.0,7487.88
16,2024 Q3,2024-09-30,Pizzeria,95309.0,96564.0,27432.0,33883.0,482820.0,92.0,171365.0,107.0,67877.0,62681.0,654185.0,Small,386256.11,0.0,0.0,84955.44,51614.37,7363.18
16,2024 Q4,2024-12-31,Pizzeria,119193.0,120885.0,36472.0,44935.0,604426.0,92.0,227601.33,116.0,82721.0,75950.0,832027.33,Small,483541.08,0.0,0.0,114449.18,65503.73,11889.62
16,2025 Q1,2025-03-31,Pizzeria,120229.0,122308.0,32474.0,39970.0,611543.0,90.0,201750.0,99.0,87755.0,82338.0,813293.0,Small,489234.5,0.0,0.0,102001.43,58119.48,9154.7
16,2025 Q2,2025-06-30,Pizzeria,108546.0,109975.0,31076.0,38724.0,549879.0,91.0,195739.0,107.0,77470.0,71251.0,745618.0,Small,439903.8,0.0,0.0,94806.96,61457.31,8398.56
16,2025 Q3,2025-09-30,Pizzeria,106132.0,107967.0,30614.91,37905.91,539837.0,92.0,192125.52,116.0,75517.09,70061.09,731962.52,Small,431869.8,0.0,0.0,94101.71,59841.6,8324.44
17,2022 Q4,2022-12-31,Pizzeria,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Small,0.0,0.0,0.0,0.0,0.0,0.0
17,2023 Q1,2023-03-31,Pizzeria,125677.0,125677.0,37982.0,46807.0,628387.0,90.0,234036.0,115.0,87695.0,78870.0,862423.0,Small,502709.67,0.0,0.0,120111.74,66284.21,9658.85
17,2023 Q2,2023-06-30,Pizzeria,126799.0,126799.0,36087.0,45091.0,633996.0,91.0,225455.0,107.0,90712.0,81708.0,859451.0,Small,507196.79,0.0,0.0,110917.28,69650.44,8800.89
17,2023 Q3,2023-09-30,Pizzeria,143466.0,143466.0,40488.0,50488.0,717332.0,92.0,252444.0,107.0,102978.0,92978.0,969776.0,Small,573865.95,0.0,0.0,125149.89,76676.6,10129.0
17,2023 Q4,2023-12-31,Pizzeria,176951.0,179463.0,50060.05,61997.05,897316.0,92.0,310275.46,108.0,126890.95,117465.95,1207591.46,Small,717853.17,0.0,0.0,156973.88,90693.38,13098.65
17,2024 Q1,2024-03-31,Pizzeria,99587.0,99587.0,30693.22,37317.22,497939.0,91.0,186588.08,108.0,68893.78,62269.78,684527.08,Small,398351.63,0.0,0.0,102758.07,49588.44,7333.13
17,2024 Q2,2024-06-30,Pizzeria,68439.0,68439.0,21592.0,26505.0,342195.0,91.0,132525.0,107.0,46847.0,41934.0,474720.0,Small,273756.3,0.0,0.0,68136.29,37987.43,4808.81
17,2024 Q3,2024-09-30,Pizzeria,71660.0,71660.0,22104.0,27045.0,358303.0,92.0,135225.0,107.0,49556.0,44615.0,493528.0,Small,286643.17,0.0,0.0,70231.74,37885.4,5004.33
